me_date,n,ic,p,factor,horizon_m
2024-05-31,1753,0.03400184225641905,0.15473216046446,roe,3
2024-06-30,1754,-0.01921047369403497,0.4213679136006313,roe,3
2024-07-31,1754,0.05498987646312043,0.02127209191011751,roe,3
2024-08-31,1771,0.024773707318026472,0.2974200440231282,roe,3
2024-09-30,1771,0.1193713519798159,4.703943469587433e-07,roe,3
2024-10-31,1772,0.18996450773553683,7.355001791694687e-16,roe,3
2024-11-30,1790,0.1666409893230539,1.2930421206586832e-12,roe,3
2024-12-31,1790,0.11933232542913677,4.1198719812594435e-07,roe,3
2025-01-31,1790,0.12857540411305954,4.7966134770158365e-08,roe,3
2025-02-28,1800,0.19384290111148786,1.0662802564956485e-16,roe,3
2025-03-31,1803,0.19624839886149736,4.129224518684249e-17,roe,3
2025-04-30,1804,0.09650666439766985,4.0305225858118864e-05,roe,3
2025-05-31,1812,0.06790249851361667,0.003830547155119208,roe,3
2025-06-30,1814,-0.011985734181910306,0.6099451214462166,roe,3
2025-07-31,1815,0.010271608312544273,0.6618868991978406,roe,3
2025-08-31,1825,0.032323304615131034,0.16750453104125,roe,3
2025-09-30,1828,-0.028412998584354532,0.22466554048937207,roe,3
2025-10-31,1829,-0.12405959359436083,1.0230625924584514e-07,roe,3
2025-11-30,1828,-0.0767622046880878,0.0010213479668635468,roe,3
2025-12-31,1829,-0.011161541260277566,0.6333393117833375,roe,3
2016-05-31,1372,-0.0668328433605774,0.013285037507564641,roe,6
2016-06-30,1371,-0.04278890135228422,0.11327895495719927,roe,6
2016-07-31,1372,-0.09305876500464666,0.0005579043342186592,roe,6
2016-08-31,1403,-0.15418031495403065,6.449279547581233e-09,roe,6
2016-09-30,1403,-0.11788470940236065,9.552000043665835e-06,roe,6
2016-10-31,1403,-0.08348311493049027,0.0017500013107659843,roe,6
2016-11-30,1430,-0.00978160147659412,0.7116954776659157,roe,6
2016-12-31,1430,0.03548137107929313,0.17992400795123956,roe,6
2017-01-31,1430,0.0967587873457076,0.0002479504917253948,roe,6
2017-02-28,1440,0.1306660611708207,6.509026561255725e-07,roe,6
2017-03-31,1440,0.04774555984455712,0.07009810293893805,roe,6
2017-04-30,1440,0.02135062257045422,0.4181770862197417,roe,6
2017-05-31,1447,-0.02331338131220662,0.37551928932538337,roe,6
2017-06-30,1448,-0.05730615654355111,0.02921621195838544,roe,6
2017-07-31,1448,-0.12030516436564027,4.418627921865415e-06,roe,6
2017-08-31,1507,-0.06619866945360371,0.010154409426745016,roe,6
2017-09-30,1507,-0.019305588179057056,0.45392185660480333,roe,6
2017-10-31,1507,-0.06681949508251205,0.00946770665020426,roe,6
2017-11-30,1516,-0.04190286320244688,0.10291270564805804,roe,6
2017-12-31,1516,-0.04513265475940938,0.07896491310887502,roe,6
2018-01-31,1516,0.022077312270777427,0.39034357749453474,roe,6
2018-02-28,1528,0.04795595201579667,0.06091318129233974,roe,6
2018-03-31,1528,-0.004651409401327461,0.8558384877210453,roe,6
2018-04-30,1528,0.00929541888007152,0.716556278831987,roe,6
2018-05-31,1539,0.02630483376928906,0.3024090749887083,roe,6
2018-06-30,1539,0.03513280112071699,0.16833659348089708,roe,6
2018-07-31,1539,0.02878802235964363,0.25903579719471054,roe,6
2018-08-31,1551,0.0646178311520865,0.010914142050196963,roe,6
2018-09-30,1552,0.1485582362451153,4.091322925660542e-09,roe,6
2018-10-31,1551,0.1486596478917537,4.03826087899038e-09,roe,6
2018-11-30,1559,0.14186437728234422,1.8510241280455665e-08,roe,6
2018-12-31,1559,0.20123592044909255,1.0449992171261795e-15,roe,6
2019-01-31,1559,0.13229504902105574,1.5847670423121367e-07,roe,6
2019-02-28,1571,0.1575415543117971,3.4170695777046164e-10,roe,6
2019-03-31,1572,0.07009735807588373,0.005428164159824711,roe,6
2019-04-30,1573,0.10029211129618501,6.759969545020742e-05,roe,6
2019-05-31,1574,0.1427238750151361,1.292767554966285e-08,roe,6
2019-06-30,1575,0.0655688455895252,0.009243399484289191,roe,6
2019-07-31,1575,0.04945761892356434,0.04971232202399261,roe,6
2019-08-31,1586,-0.01002036786934991,0.6900754484659442,roe,6
2019-09-30,1586,0.10318974097767848,3.8342548747094246e-05,roe,6
2019-10-31,1586,0.07916966793617013,0.0016029501210395765,roe,6
2019-11-30,1584,0.08928904933874392,0.0003737428449593503,roe,6
2019-12-31,1584,0.06700622975504825,0.0076370715064599855,roe,6
2020-01-31,1584,0.03863411061896341,0.12429865994614822,roe,6
2020-02-29,1590,0.023891596672553833,0.34106685817071947,roe,6
2020-03-31,1590,-0.18601581253050367,7.612081021466799e-14,roe,6
2020-04-30,1590,-0.1614117161499208,9.563678649597997e-11,roe,6
2020-05-31,1599,-0.17669829983155394,1.1089399347884091e-12,roe,6
2020-06-30,1599,-0.17108509199526126,5.708200922191039e-12,roe,6
2020-07-31,1599,-0.1226232331463766,8.737386664351587e-07,roe,6
2020-08-31,1606,-0.12458370512697875,5.490739984985497e-07,roe,6
2020-09-30,1607,-0.02353759691649046,0.34570259506277345,roe,6
2020-10-31,1607,-0.14235317906088676,9.964052160728652e-09,roe,6
2020-11-30,1617,-0.03439572181998189,0.16683108211050834,roe,6
2020-12-31,1617,0.012333259627611238,0.6201910444763369,roe,6
2021-01-31,1617,-0.07545031055214198,0.002397511203225052,roe,6
2021-02-28,1625,0.0012367036351240836,0.9602699931584509,roe,6
2021-03-31,1625,-0.0661594956308194,0.0076339350616331245,roe,6
2021-04-30,1625,0.03740171295809799,0.13179057219305507,roe,6
2021-05-31,1634,-0.04762229409659722,0.05427394980574504,roe,6
2021-06-30,1634,-0.1020852809576005,3.5616829157681194e-05,roe,6
2021-07-31,1634,-0.09771807055012677,7.60610651421305e-05,roe,6
2021-08-31,1644,-0.12008905693138314,1.044092983794186e-06,roe,6
2021-09-30,1645,-0.032578151980509056,0.1866112980311219,roe,6
2021-10-31,1646,-0.09288868874413116,0.00016072893596554716,roe,6
2021-11-30,1658,-0.12411377501997724,3.987918639687784e-07,roe,6
2021-12-31,1658,-0.17803785470963765,2.8270202635810057e-13,roe,6
2022-01-31,1662,-0.21985980960512616,1.2167781164337534e-19,roe,6
2022-02-28,1668,-0.23163860287908444,9.341680651015856e-22,roe,6
2022-03-31,1668,-0.26667984316335047,1.4886489054030448e-28,roe,6
2022-04-30,1668,-0.21831843656657585,1.9034109924702656e-19,roe,6
2022-05-31,1676,-0.17768550124707136,2.3498565610130884e-13,roe,6
2022-06-30,1676,-0.060810294306306,0.012775801608659782,roe,6
2022-07-31,1676,0.0335384046804655,0.1699421465438079,roe,6
2022-08-31,1681,0.10266159206174263,2.474195891985479e-05,roe,6
2022-09-30,1681,0.20892215074592452,4.924013846255124e-18,roe,6
2022-10-31,1681,0.13204319039268295,5.524363385224877e-08,roe,6
2022-11-30,1691,0.09201266428255489,0.00015127580010146775,roe,6
2022-12-31,1691,0.1172788705239384,1.3258115937930989e-06,roe,6
2023-01-31,1692,0.09092291075075667,0.00018038545360592924,roe,6
2023-02-28,1699,0.11551965316759172,1.8052853559909115e-06,roe,6
2023-03-31,1699,0.08647659394444922,0.0003589820796510307,roe,6
2023-04-30,1699,0.09476506715469223,9.151741898565657e-05,roe,6
2023-05-31,1693,0.13445988080996496,2.7976922036146087e-08,roe,6
2023-06-30,1694,0.1057790371859388,1.2846182880302314e-05,roe,6
2023-07-31,1694,0.04892312553634188,0.04408217562190277,roe,6
2023-08-31,1707,0.04112084893277461,0.08942909743951813,roe,6
2023-09-30,1707,0.12054239191681952,5.887026806220889e-07,roe,6
2023-10-31,1711,0.09920983179460095,3.941455943640755e-05,roe,6
2023-11-30,1725,0.03931482238263981,0.10261322047554078,roe,6
2023-12-31,1727,0.05366042969612974,0.025749517651406012,roe,6
2024-01-31,1728,0.02587664070151364,0.2823418731874562,roe,6
2024-02-29,1743,0.07144723999696953,0.0028400174001041276,roe,6
2024-03-31,1745,-0.09743074510662644,4.566372946228011e-05,roe,6
2024-04-30,1747,-0.08560488582752777,0.00034090279845116534,roe,6
2024-05-31,1753,0.007151198806976537,0.7647854088875601,roe,6
2024-06-30,1753,0.07961178988619533,0.0008494054206450653,roe,6
2024-07-31,1753,0.15563208888409258,5.69831335215339e-11,roe,6
2024-08-31,1770,0.1109870963233441,2.8611047261671484e-06,roe,6
2024-09-30,1771,0.1910782432153735,5.047295424904341e-16,roe,6
2024-10-31,1772,0.22691613048455472,3.9750304852939256e-22,roe,6
2024-11-30,1790,0.22601917947893577,3.618317588795375e-22,roe,6
2024-12-31,1790,0.24259891311131573,2.169065096212769e-25,roe,6
2025-01-31,1790,0.19500756370349337,8.451683801677751e-17,roe,6
2025-02-28,1800,0.17699725821416024,3.910541860054949e-14,roe,6
2025-03-31,1803,0.1013039488510484,1.6351292887417918e-05,roe,6
2025-04-30,1804,0.04499109255495329,0.05605946812442183,roe,6
2025-05-31,1812,0.055963818240735895,0.017197008450026523,roe,6
2025-06-30,1814,-0.05952691815583469,0.011218537952619496,roe,6
2025-07-31,1815,-0.09150488247683114,9.466569904234796e-05,roe,6
2025-08-31,1825,-0.045163790622045806,0.05372336449874455,roe,6
2025-09-30,1828,-0.040848447910041163,0.08080847406163437,roe,6
2025-10-31,1829,-0.014261518885758464,0.5421707501203992,roe,6
2016-05-31,1372,-0.10620711016561067,8.096239158772259e-05,roe,12
2016-06-30,1371,-0.0737971706207348,0.0062622347027874465,roe,12
2016-07-31,1372,-0.0765852859487086,0.004534850363713738,roe,12
2016-08-31,1403,-0.09531607934086955,0.0003499864684093992,roe,12
2016-09-30,1403,-0.11309069579082305,2.1776683017836045e-05,roe,12
2016-10-31,1403,-0.09503640635456725,0.0003643525433367139,roe,12
2016-11-30,1430,-0.060897428196461975,0.02127992382020627,roe,12
2016-12-31,1430,-0.06810440690050393,0.009991289476260816,roe,12
2017-01-31,1430,-0.0638212580217005,0.015788289839034388,roe,12
2017-02-28,1440,0.011825458217009812,0.6538857749538581,roe,12
2017-03-31,1440,-0.03811181670130049,0.14831440645127608,roe,12
2017-04-30,1440,-0.07087865717897426,0.007130126284761235,roe,12
2017-05-31,1446,-0.08140051049103635,0.001949460183366008,roe,12
2017-06-30,1447,-0.10028709174981502,0.0001328005743936187,roe,12
2017-07-31,1447,-0.09080914030308393,0.0005432076178743949,roe,12
2017-08-31,1506,-0.0572133488388548,0.026400718053931377,roe,12
2017-09-30,1506,-0.04677299781077052,0.06958297004794767,roe,12
2017-10-31,1506,-0.031853640684237995,0.21666746666799658,roe,12
2017-11-30,1516,-0.020376885405384786,0.42788321053726597,roe,12
2017-12-31,1516,-0.004645252605111907,0.8565884423033984,roe,12
2018-01-31,1516,0.04986293363549765,0.05225081932791327,roe,12
2018-02-28,1528,0.059350207654113744,0.020334114856490337,roe,12
2018-03-31,1528,0.07021109598890567,0.0060387602598915594,roe,12
2018-04-30,1528,0.09371641953401348,0.00024405491828151114,roe,12
2018-05-31,1539,0.08459721209175831,0.0008936951528838049,roe,12
2018-06-30,1539,0.1165324619574987,4.572827159200109e-06,roe,12
2018-07-31,1539,0.09168990184154859,0.0003161802756029552,roe,12
2018-08-31,1551,0.12044284983611722,1.9661698733530906e-06,roe,12
2018-09-30,1552,0.13726772947225038,5.664466378079361e-08,roe,12
2018-10-31,1551,0.14623128356715764,7.2309650233675015e-09,roe,12
2018-11-30,1559,0.15658374497461255,5.09985725921458e-10,roe,12
2018-12-31,1559,0.16330736217243322,8.786759918187762e-11,roe,12
2019-01-31,1559,0.13983575904543027,2.9541749447033407e-08,roe,12
2019-02-28,1571,0.11006248870973905,1.2298050042796677e-05,roe,12
2019-03-31,1572,0.09047488619444534,0.0003285226219260635,roe,12
2019-04-30,1573,0.09326640734399709,0.00021207506999418904,roe,12
2019-05-31,1574,0.09479583323702084,0.00016562179422874402,roe,12
2019-06-30,1575,0.02346304895529396,0.3520865444129053,roe,12
2019-07-31,1575,-0.0008902306943052753,0.9718390142609146,roe,12
2019-08-31,1586,-0.04506899289479995,0.0727570098307879,roe,12
2019-09-30,1586,-0.07624434214243123,0.0023781347305969437,roe,12
2019-10-31,1586,-0.09640977372235024,0.00012034835806436545,roe,12
2019-11-30,1584,-0.13174486292993703,1.4234835559769397e-07,roe,12
2019-12-31,1584,-0.16083281554462106,1.2108525228009056e-10,roe,12
2020-01-31,1584,-0.09853392148889692,8.563145797823964e-05,roe,12
2020-02-29,1590,-0.07815667833521504,0.001815874356792951,roe,12
2020-03-31,1590,-0.1569352372192531,3.1367512705505014e-10,roe,12
2020-04-30,1590,-0.22785227751254483,3.589826309316839e-20,roe,12
2020-05-31,1599,-0.1642546768247325,3.8974357504866556e-11,roe,12
2020-06-30,1599,-0.12385234653551129,6.771317885463552e-07,roe,12
2020-07-31,1599,-0.12482096568889528,5.52941962414941e-07,roe,12
2020-08-31,1606,-0.10706047135454493,1.7121289673753508e-05,roe,12
2020-09-30,1607,-0.08266610850103016,0.0009099953797229051,roe,12
2020-10-31,1607,-0.08358605623456065,0.0007964909832733424,roe,12
2020-11-30,1617,-0.06897900448050492,0.005521187273097368,roe,12
2020-12-31,1617,-0.06867720151424206,0.005731311138298545,roe,12
2021-01-31,1617,-0.10093667923308162,4.780461362520856e-05,roe,12
2021-02-28,1625,-0.06300741926943661,0.01107003479631223,roe,12
2021-03-31,1625,-0.07844842882205764,0.0015518851158072445,roe,12
2021-04-30,1625,-0.0117350136902851,0.6364230989605272,roe,12
2021-05-31,1634,-0.12879736563766392,1.7497214794762691e-07,roe,12
2021-06-30,1634,-0.17951834759549043,2.6607049750914267e-13,roe,12
2021-07-31,1634,-0.18767984681765673,2.0286915609844736e-14,roe,12
2021-08-31,1644,-0.24460690612722463,8.001015038624305e-24,roe,12
2021-09-30,1645,-0.20339845941128323,8.049220987600244e-17,roe,12
2021-10-31,1646,-0.17742456810758656,4.155238056440696e-13,roe,12
2021-11-30,1658,-0.19952306155889876,2.388894644838498e-16,roe,12
2021-12-31,1658,-0.16817788485000662,5.503751763252229e-12,roe,12
2022-01-31,1662,-0.16594405134661458,9.944405984525125e-12,roe,12
2022-02-28,1668,-0.14875183771130562,1.0303627136659388e-09,roe,12
2022-03-31,1668,-0.1539644544380806,2.5971284119396564e-10,roe,12
2022-04-30,1668,-0.12178766879484859,6.075527133945853e-07,roe,12
2022-05-31,1676,-0.11005190112910175,6.308607246683956e-06,roe,12
2022-06-30,1676,-0.016416201394955154,0.5018343246607226,roe,12
2022-07-31,1676,0.026063928524705616,0.2862357726317983,roe,12
2022-08-31,1681,0.08027558882854943,0.0009871341121320838,roe,12
2022-09-30,1681,0.16344496959457966,1.5660696806469737e-11,roe,12
2022-10-31,1681,0.15447136619298596,1.9293065133895129e-10,roe,12
2022-11-30,1691,0.1470575053048357,1.2332997567223171e-09,roe,12
2022-12-31,1691,0.15545228146677312,1.3027343737225425e-10,roe,12
2023-01-31,1692,0.09955359546179436,4.092433844087265e-05,roe,12
2023-02-28,1699,0.10134018947406798,2.8537085082367693e-05,roe,12
2023-03-31,1699,0.09975921375981493,3.801563358083428e-05,roe,12
2023-04-30,1699,0.0871735620584033,0.00032140638667086914,roe,12
2023-05-31,1693,0.08226652075772128,0.0007035572863050396,roe,12
2023-06-30,1694,0.07066564082956886,0.0036147014868608204,roe,12
2023-07-31,1694,0.011737644957866028,0.6292656338155188,roe,12
2023-08-31,1707,0.01201789881467359,0.6197646126891051,roe,12
2023-09-30,1707,-0.016278386918933168,0.5015153484556697,roe,12
2023-10-31,1711,0.03385363736799845,0.16160088120580224,roe,12
2023-11-30,1725,0.029971619854011252,0.21342889877527962,roe,12
2023-12-31,1726,0.07635679961378167,0.001500471270214485,roe,12
2024-01-31,1727,0.12358793260307957,2.577082787448928e-07,roe,12
2024-02-29,1742,0.12969285348556278,5.5695605757171845e-08,roe,12
2024-03-31,1744,0.05757676043430259,0.016183658570904043,roe,12
2024-04-30,1746,0.09903417174447278,3.392364394795788e-05,roe,12
2024-05-31,1752,0.17537329310805963,1.4386974920377444e-13,roe,12
2024-06-30,1753,0.2217501685088385,5.721621518764961e-21,roe,12
2024-07-31,1753,0.2538754019956284,3.468531480282848e-27,roe,12
2024-08-31,1770,0.1975051245234575,5.0220444908221814e-17,roe,12
2024-09-30,1771,0.21246332063381354,1.592533425180021e-19,roe,12
2024-10-31,1772,0.21562062487800038,4.377765402470681e-20,roe,12
2024-11-30,1790,0.18681041528506748,1.6077843657303127e-15,roe,12
2024-12-31,1790,0.10780259055948752,4.8518290557553585e-06,roe,12
2025-01-31,1790,0.05086806199543774,0.03139453830662367,roe,12
2025-02-28,1800,0.0669362470312163,0.004496126543727066,roe,12
2025-03-31,1803,0.018585040816118982,0.4303024876893048,roe,12
2025-04-30,1804,0.00155719077427926,0.9473033280830914,roe,12
