score,label,horizon,universe,top_n,direction,mean_ret,std_ret,sharpe_proxy,win_rate,n_days
sig_efi_rn,EFI,20,all,10,top,0.028663363170115225,0.09867021374412958,4.611490812222838,0.5892906431134419,3623
sig_efi_rn,EFI,20,all,10,bot,0.01754270329061216,0.0718675145657443,3.874932687838684,0.5948109301683687,3623
sig_efi_rn,EFI,20,all,20,top,0.023713245442509,0.08176562862452046,4.603842808368006,0.6094396908639249,3623
sig_efi_rn,EFI,20,all,20,bot,0.015774193620062143,0.05809987931887909,4.309949756233466,0.622412365443003,3623
sig_efi_rn,EFI,20,all,50,top,0.017830261209858467,0.06752708202494943,4.191601552264095,0.6178906681391496,3622
sig_efi_rn,EFI,20,all,50,bot,0.013116206180224525,0.05376090237411168,3.8729505828644597,0.635008282716731,3622
sig_efi_rn,EFI,20,momentum,10,top,0.023485372672395567,0.10335487301021529,3.607171315436072,0.575233483223798,2891
sig_efi_rn,EFI,20,momentum,10,bot,0.005566297803462153,0.07698246422161355,1.147822938134879,0.5209270148737462,2891
sig_efi_rn,EFI,20,momentum,20,top,0.020098321774246676,0.08751691309011492,3.645592101471229,0.588031822898651,2891
sig_efi_rn,EFI,20,momentum,20,bot,0.006501047328793814,0.07065081628442962,1.46071811180813,0.5551712210307852,2891
sig_efi_rn,EFI,20,momentum,50,top,0.016127702934570578,0.0738276191468727,3.4677990440444395,0.6077481840193705,2891
sig_efi_rn,EFI,20,momentum,50,bot,0.007593484365061696,0.06588862414318895,1.8294937685221568,0.5728121757177447,2891
sig_td_setup_rn,TD Setup,5,all,10,top,0.002461169996381291,0.030324682642063734,1.288384875424138,0.5427946404156412,3657
sig_td_setup_rn,TD Setup,5,all,10,bot,0.0011211572456797441,0.028001235265916226,0.6356083703801605,0.5493573967733114,3657
sig_td_setup_rn,TD Setup,5,all,20,top,0.0033325137416035785,0.027265305597703918,1.9402685737872534,0.5704129067541701,3657
sig_td_setup_rn,TD Setup,5,all,20,bot,0.0012722259018850984,0.026333392858979645,0.7669334595602705,0.5679518731200438,3657
sig_td_setup_rn,TD Setup,5,all,50,top,0.0041907950168236195,0.024833717600949993,2.6788904315493767,0.6099562363238512,3656
sig_td_setup_rn,TD Setup,5,all,50,bot,0.0014954256581813487,0.025902529533670744,0.9164798497204312,0.5897155361050328,3656
sig_td_setup_rn,TD Setup,5,momentum,10,top,0.0040399381823783085,0.03625338867286766,1.7689940941681075,0.5598761183757742,2906
sig_td_setup_rn,TD Setup,5,momentum,10,bot,0.0008955428676780544,0.03204925834869296,0.4435766389028564,0.5457673778389539,2906
sig_td_setup_rn,TD Setup,5,momentum,20,top,0.004671792609038977,0.033094613672818164,2.24092081132927,0.5825877494838265,2906
sig_td_setup_rn,TD Setup,5,momentum,20,bot,0.0011732558819668643,0.0319151859584917,0.5835735925772637,0.5564349621472815,2906
sig_td_setup_rn,TD Setup,5,momentum,50,top,0.004895125028841223,0.030935853943574673,2.5118977132173304,0.6052993805918788,2906
sig_td_setup_rn,TD Setup,5,momentum,50,bot,0.0014493268624005391,0.031065461154075383,0.7406086960703583,0.5746730901582932,2906
sig_td_setup_rn,TD Setup,10,all,10,top,0.007081686503234841,0.04245906619864611,2.6476863051330284,0.5796823658269441,3652
sig_td_setup_rn,TD Setup,10,all,10,bot,0.0015575602264111294,0.0397893167847202,0.6214105710915566,0.5342278203723987,3652
sig_td_setup_rn,TD Setup,10,all,20,top,0.008280777575204372,0.039060470849732555,3.3653784989713564,0.6087075575027382,3652
sig_td_setup_rn,TD Setup,10,all,20,bot,0.001904449672878812,0.03778302304537499,0.800153054903705,0.5547645125958379,3652
sig_td_setup_rn,TD Setup,10,all,50,top,0.009520382210824291,0.035596999814801286,4.245621346827819,0.6510545056149001,3651
sig_td_setup_rn,TD Setup,10,all,50,bot,0.0019072935643568245,0.036674772084347634,0.8255633224184307,0.5694330320460148,3651
sig_td_setup_rn,TD Setup,10,momentum,10,top,0.00938814778265853,0.05099915170381482,2.922249112929338,0.5860048259220958,2901
sig_td_setup_rn,TD Setup,10,momentum,10,bot,0.0007490464965068088,0.045402216552567445,0.26189788525677077,0.5318855567045846,2901
sig_td_setup_rn,TD Setup,10,momentum,20,top,0.010245116031508105,0.046438756861418254,3.502164700910592,0.6159944846604619,2901
sig_td_setup_rn,TD Setup,10,momentum,20,bot,0.0011314592088812498,0.04496272493837622,0.3994721880513028,0.5387797311271976,2901
sig_td_setup_rn,TD Setup,10,momentum,50,top,0.01029782154336988,0.043115401036425804,3.7915186955763485,0.6339193381592554,2901
sig_td_setup_rn,TD Setup,10,momentum,50,bot,0.0017900386473042793,0.04343997356721869,0.6541436436143043,0.5587728369527749,2901
sig_td_setup_rn,TD Setup,20,all,10,top,0.012689073877905844,0.05893052300273542,3.418140427544466,0.599121361889072,3642
sig_td_setup_rn,TD Setup,20,all,10,bot,0.0026557383384020355,0.05615326414125571,0.7507762868063852,0.5280065897858319,3642
sig_td_setup_rn,TD Setup,20,all,20,top,0.01508064405206928,0.05560958174129223,4.304973983593233,0.6254805052169138,3642
sig_td_setup_rn,TD Setup,20,all,20,bot,0.003819045991626165,0.0537190696979786,1.1285652558210006,0.5461285008237232,3642
sig_td_setup_rn,TD Setup,20,all,50,top,0.01631203961596253,0.051969150723351176,4.982679100893427,0.6553144740455918,3641
sig_td_setup_rn,TD Setup,20,all,50,bot,0.005313278104441995,0.05333295767453676,1.581492546878552,0.5663279318868443,3641
sig_td_setup_rn,TD Setup,20,momentum,10,top,0.015711183557212554,0.07218965174326857,3.4548900146548456,0.5894154271878242,2891
sig_td_setup_rn,TD Setup,20,momentum,10,bot,0.002220322906756226,0.0642514092813942,0.5485721456296336,0.5171221030785196,2891
sig_td_setup_rn,TD Setup,20,momentum,20,top,0.01703433527619798,0.06673217414908013,4.052193605090494,0.6208924247665167,2891
sig_td_setup_rn,TD Setup,20,momentum,20,bot,0.004462017031732257,0.06246595173534736,1.1339349277873456,0.5406433759944655,2891
sig_td_setup_rn,TD Setup,20,momentum,50,top,0.016664693827452892,0.06127477765189488,4.317336160038437,0.640262884814943,2891
sig_td_setup_rn,TD Setup,20,momentum,50,bot,0.0056333089924912845,0.0606285949580458,1.474980707980718,0.5620892424766517,2891
sig_rvol_log_rn,log(RVOL),5,all,10,top,0.003642325206407882,0.036976826855010136,1.563685287755547,0.5228147333699835,3638
sig_rvol_log_rn,log(RVOL),5,all,10,bot,-0.0007955937454158898,0.031133657665376825,-0.4056593448092829,0.4263331500824629,3638
sig_rvol_log_rn,log(RVOL),5,all,20,top,0.003774650886706068,0.030793908098007385,1.945862961049739,0.5582737768004398,3638
sig_rvol_log_rn,log(RVOL),5,all,20,bot,0.00036771678991432175,0.027143199453325946,0.21505655897843723,0.4411764705882353,3638
sig_rvol_log_rn,log(RVOL),5,all,50,top,0.003803145120440971,0.026495232349628337,2.278638523896564,0.5958207313720099,3637
sig_rvol_log_rn,log(RVOL),5,all,50,bot,-0.0006267525934559972,0.018451634072548156,-0.5392145181276088,0.4817156997525433,3637
sig_rvol_log_rn,log(RVOL),5,momentum,10,top,0.003887909062877342,0.042989787554012775,1.4356582461567624,0.540949759119064,2906
sig_rvol_log_rn,log(RVOL),5,momentum,10,bot,0.0021494768064119468,0.04086865781194342,0.8349157593825427,0.5505849965588437,2906
sig_rvol_log_rn,log(RVOL),5,momentum,20,top,0.002964739755418124,0.03697616252727665,1.2728141957527037,0.5550584996558844,2906
sig_rvol_log_rn,log(RVOL),5,momentum,20,bot,0.0023767250300778422,0.03714209738834564,1.0158107064263286,0.569511355815554,2906
sig_rvol_log_rn,log(RVOL),5,momentum,50,top,0.0031393471054407943,0.03282022191586078,1.518441601290855,0.5812112869924294,2906
sig_rvol_log_rn,log(RVOL),5,momentum,50,bot,0.0024133943010267627,0.03484327235259503,1.099536416346121,0.5825877494838265,2906
sig_rvol_log_rn,log(RVOL),10,all,10,top,0.0069822534675036615,0.05206046071888396,2.1290598674013173,0.5419763281034957,3633
sig_rvol_log_rn,log(RVOL),10,all,10,bot,0.0019891324702126746,0.043351111377286665,0.7283896085354377,0.45857418111753373,3633
sig_rvol_log_rn,log(RVOL),10,all,20,top,0.007277820006989835,0.04345857658295295,2.658435228097905,0.5821635012386458,3633
sig_rvol_log_rn,log(RVOL),10,all,20,bot,0.004372075483375292,0.04310783789654385,1.6100215190529346,0.4891274428846683,3633
sig_rvol_log_rn,log(RVOL),10,all,50,top,0.0075073345881775016,0.03773679471622086,3.158064771314574,0.621420704845815,3632
sig_rvol_log_rn,log(RVOL),10,all,50,bot,0.001763188582453711,0.028466059196707194,0.9832675056519186,0.5178964757709251,3632
sig_rvol_log_rn,log(RVOL),10,momentum,10,top,0.008146598356402341,0.05930022941284219,2.180821912048156,0.5563598759048604,2901
sig_rvol_log_rn,log(RVOL),10,momentum,10,bot,0.0028092503668053497,0.05834185359392444,0.764382073920731,0.5436056532230266,2901
sig_rvol_log_rn,log(RVOL),10,momentum,20,top,0.007283315044975195,0.05158666597431183,2.2412582746171523,0.5722164770768701,2901
sig_rvol_log_rn,log(RVOL),10,momentum,20,bot,0.0029392272000509415,0.05215243866731334,0.894661620829486,0.552912788693554,2901
sig_rvol_log_rn,log(RVOL),10,momentum,50,top,0.007303124382251498,0.04567219375709773,2.538382677036207,0.6022061358152361,2901
sig_rvol_log_rn,log(RVOL),10,momentum,50,bot,0.003358394659682615,0.048318946435866844,1.1033531642567396,0.5687693898655636,2901
sig_rvol_log_rn,log(RVOL),20,all,10,top,0.015097075880470687,0.0751496126310123,3.1890869617747124,0.5569969638421198,3623
sig_rvol_log_rn,log(RVOL),20,all,10,bot,0.008620360286445647,0.05916568570075622,2.312894299415297,0.5097985095224952,3623
sig_rvol_log_rn,log(RVOL),20,all,20,top,0.014904591845585558,0.06313292717391715,3.747696663046446,0.5870825282914711,3623
sig_rvol_log_rn,log(RVOL),20,all,20,bot,0.011454947238372478,0.059019378106260754,3.0810499174898704,0.5448523323212807,3623
sig_rvol_log_rn,log(RVOL),20,all,50,top,0.014439278177664196,0.05528275267938588,4.146255819525422,0.6267255659856433,3622
sig_rvol_log_rn,log(RVOL),20,all,50,bot,0.007098683742643011,0.04185296056820818,2.6924764552781144,0.5739922694643843,3622
sig_rvol_log_rn,log(RVOL),20,momentum,10,top,0.012941635139699877,0.08325251433371224,2.4676983088532563,0.5558630231753718,2891
sig_rvol_log_rn,log(RVOL),20,momentum,10,bot,0.00853996371525132,0.08208588665423165,1.6515350774910895,0.5358007609823591,2891
sig_rvol_log_rn,log(RVOL),20,momentum,20,top,0.012550129105496492,0.0734677032746492,2.711764684743163,0.5804219993081978,2891
sig_rvol_log_rn,log(RVOL),20,momentum,20,bot,0.007744295139048074,0.07321131824274647,1.6792058530734848,0.549636803874092,2891
sig_rvol_log_rn,log(RVOL),20,momentum,50,top,0.012700928296433876,0.06549940036412623,3.07821117493147,0.6063645797301972,2891
sig_rvol_log_rn,log(RVOL),20,momentum,50,bot,0.008203850933411543,0.06748177237580191,1.9298855319308696,0.5669318574887582,2891
sig_obv_mom_rn,OBV 動能,5,all,10,top,0.0053922037621272475,0.04045438005523138,2.1159286317621935,0.55485290074237,3637
sig_obv_mom_rn,OBV 動能,5,all,10,bot,0.0021528601361601894,0.031771677959716735,1.0756622678235084,0.5290074237008523,3637
sig_obv_mom_rn,OBV 動能,5,all,20,top,0.005640989369134558,0.03441700084690784,2.6018516404976175,0.577398955182843,3637
sig_obv_mom_rn,OBV 動能,5,all,20,bot,0.002526342995049866,0.028267250183935774,1.418760278667058,0.5600769865273577,3637
sig_obv_mom_rn,OBV 動能,5,all,50,top,0.005531194257308824,0.03146042862925787,2.7909660031303205,0.602035203520352,3636
sig_obv_mom_rn,OBV 動能,5,all,50,bot,0.0024073439245076477,0.02646607637010295,1.4439390082719792,0.5863586358635864,3636
sig_obv_mom_rn,OBV 動能,5,momentum,10,top,0.006912314173104609,0.052883536861183654,2.0749290276088246,0.5512732278045424,2906
sig_obv_mom_rn,OBV 動能,5,momentum,10,bot,0.0008873072169517301,0.04230918173354162,0.332919825396576,0.5165175498967653,2906
sig_obv_mom_rn,OBV 動能,5,momentum,20,top,0.006016943311235836,0.046716518527237766,2.0445875877957644,0.5516173434273915,2906
sig_obv_mom_rn,OBV 動能,5,momentum,20,bot,0.001402685156793408,0.03791335467097132,0.5873111664431759,0.5395732966276668,2906
sig_obv_mom_rn,OBV 動能,5,momentum,50,top,0.005372247085024688,0.04025737805681057,2.11841363565838,0.5929112181693049,2906
sig_obv_mom_rn,OBV 動能,5,momentum,50,bot,0.0016229512781973437,0.03415471222097035,0.7543191307198049,0.5629731589814178,2906
sig_obv_mom_rn,OBV 動能,10,all,10,top,0.010144341274568721,0.05804602022899415,2.774288826816466,0.5638766519823789,3632
sig_obv_mom_rn,OBV 動能,10,all,10,bot,0.005192172897915233,0.04668587643886983,1.7654844633692148,0.5344162995594713,3632
sig_obv_mom_rn,OBV 動能,10,all,20,top,0.01008562197851158,0.04905644195905167,3.2636750453474637,0.587830396475771,3632
sig_obv_mom_rn,OBV 動能,10,all,20,bot,0.00553728902026869,0.0418415559484948,2.1008238369270984,0.5564427312775331,3632
sig_obv_mom_rn,OBV 動能,10,all,50,top,0.009803767258128688,0.045063159906740285,3.4535967025276957,0.6116772239052602,3631
sig_obv_mom_rn,OBV 動能,10,all,50,bot,0.004531044441706063,0.038292895039548316,1.8783667455419135,0.5841366014871936,3631
sig_obv_mom_rn,OBV 動能,10,momentum,10,top,0.012029288668303533,0.07469950643593064,2.556362775379453,0.551878662530162,2901
sig_obv_mom_rn,OBV 動能,10,momentum,10,bot,0.0010987136273140927,0.05880746141920659,0.2965871625604354,0.5012064805239572,2901
sig_obv_mom_rn,OBV 動能,10,momentum,20,top,0.010346609375506763,0.06665366648649197,2.464190502636604,0.5584281282316442,2901
sig_obv_mom_rn,OBV 動能,10,momentum,20,bot,0.0021911336668359615,0.052192834900917556,0.6664357032248992,0.5318855567045846,2901
sig_obv_mom_rn,OBV 動能,10,momentum,50,top,0.009262206114901937,0.055652006792486663,2.642006502647159,0.5925542916235781,2901
sig_obv_mom_rn,OBV 動能,10,momentum,50,bot,0.002833077446493142,0.04705986759707776,0.9556701390556658,0.5570492933471217,2901
sig_obv_mom_rn,OBV 動能,20,all,10,top,0.017271211074705705,0.08246313811453992,3.3247822279893726,0.571507454445058,3622
sig_obv_mom_rn,OBV 動能,20,all,10,bot,0.010486554903661929,0.06786355538184324,2.452994060992339,0.5394809497515185,3622
sig_obv_mom_rn,OBV 動能,20,all,20,top,0.01706471136116412,0.06993856234972731,3.873312313539269,0.5833793484262838,3622
sig_obv_mom_rn,OBV 動能,20,all,20,bot,0.011086802214561875,0.06240006244004003,2.820470398363153,0.5635008282716731,3622
sig_obv_mom_rn,OBV 動能,20,all,50,top,0.01614908484039174,0.0658064311164995,3.8956492547045642,0.6014913007456504,3621
sig_obv_mom_rn,OBV 動能,20,all,50,bot,0.008940127870595355,0.056937316594060046,2.4925679448525724,0.5785694559513946,3621
sig_obv_mom_rn,OBV 動能,20,momentum,10,top,0.020210311863065777,0.10633578357132817,3.0171287959445645,0.5575925285368385,2891
sig_obv_mom_rn,OBV 動能,20,momentum,10,bot,0.003575936951828679,0.08380257449364853,0.6773806128809637,0.49878934624697335,2891
sig_obv_mom_rn,OBV 動能,20,momentum,20,top,0.01692064000586474,0.09114785744473497,2.9469352369612642,0.5596679349705984,2891
sig_obv_mom_rn,OBV 動能,20,momentum,20,bot,0.005060903725030061,0.07363096580954755,1.0911082736823523,0.5285368384641992,2891
sig_obv_mom_rn,OBV 動能,20,momentum,50,top,0.015704647520211546,0.07782143657058307,3.2035331341169293,0.576271186440678,2891
sig_obv_mom_rn,OBV 動能,20,momentum,50,bot,0.006542794954026771,0.06628018583004876,1.5670392088546488,0.5544794188861986,2891
sig_bb_pos_rn,BB %B,5,all,10,top,0.009977161473961209,0.03999591626968437,3.9599674935479565,0.5915338097855964,3638
sig_bb_pos_rn,BB %B,5,all,10,bot,0.00047648623619500136,0.032671422822224995,0.23151683799817502,0.5294117647058824,3638
sig_bb_pos_rn,BB %B,5,all,20,top,0.008876014244610847,0.032517834644290214,4.333079354439234,0.6256184716877405,3638
sig_bb_pos_rn,BB %B,5,all,20,bot,0.000825848294915281,0.026989862991615876,0.4857355244132894,0.5599230346344145,3638
sig_bb_pos_rn,BB %B,5,all,50,top,0.006637196558766827,0.026629368733985075,3.9566175989909365,0.6411877921363761,3637
sig_bb_pos_rn,BB %B,5,all,50,bot,0.00121392708103617,0.024547785949339946,0.7850196770046265,0.5894968380533406,3637
sig_bb_pos_rn,BB %B,5,momentum,10,top,0.007335174271872594,0.0411133404411914,2.8322262416678177,0.5705437026841018,2906
sig_bb_pos_rn,BB %B,5,momentum,10,bot,-0.000629152100025463,0.03332855517436194,-0.299667354578015,0.522367515485203,2906
sig_bb_pos_rn,BB %B,5,momentum,20,top,0.006644959766591925,0.03556995412491667,2.965577794003955,0.6011699931176876,2906
sig_bb_pos_rn,BB %B,5,momentum,20,bot,9.709210518493731e-05,0.03200761176281165,0.04815383912251697,0.5437026841018582,2906
sig_bb_pos_rn,BB %B,5,momentum,50,top,0.005273264292781234,0.03119269825502469,2.683656117623993,0.6111493461803166,2906
sig_bb_pos_rn,BB %B,5,momentum,50,bot,0.0009576563494555765,0.03141300201671204,0.48395002950182026,0.5560908465244322,2906
sig_bb_pos_rn,BB %B,10,all,10,top,0.014343475014317474,0.05450134678278736,4.177797804769604,0.5981282686484999,3633
sig_bb_pos_rn,BB %B,10,all,10,bot,0.0016587711407384238,0.0436476338892206,0.6032898733759736,0.5350949628406276,3633
sig_bb_pos_rn,BB %B,10,all,20,top,0.01334381793055371,0.045163829197943824,4.690181201815852,0.6339113680154143,3633
sig_bb_pos_rn,BB %B,10,all,20,bot,0.0013756564331851445,0.036302965882828594,0.601545034654416,0.5502339664189375,3633
sig_bb_pos_rn,BB %B,10,all,50,top,0.011591057192207653,0.037973757027962345,4.845512874640147,0.6602422907488987,3632
sig_bb_pos_rn,BB %B,10,all,50,bot,0.0014954876433215967,0.03393261996760891,0.6996256222082379,0.5715859030837004,3632
sig_bb_pos_rn,BB %B,10,momentum,10,top,0.01317682159910323,0.057235718926036995,3.654633191543504,0.594622543950362,2901
sig_bb_pos_rn,BB %B,10,momentum,10,bot,-0.0007884102303147007,0.046544566626588985,-0.2688954975879284,0.5153395380903136,2901
sig_bb_pos_rn,BB %B,10,momentum,20,top,0.012577885893127768,0.050392543198999384,3.962247901728174,0.6253016201309893,2901
sig_bb_pos_rn,BB %B,10,momentum,20,bot,-8.293840133662375e-05,0.04413162379469807,-0.029833624762341436,0.5322302654257153,2901
sig_bb_pos_rn,BB %B,10,momentum,50,top,0.01058800461067961,0.044289969331561756,3.7949758154789457,0.6342640468803861,2901
sig_bb_pos_rn,BB %B,10,momentum,50,bot,0.0010182317193302168,0.04332057709640713,0.37312354824685434,0.5501551189245087,2901
sig_bb_pos_rn,BB %B,20,all,10,top,0.02447523025387023,0.07851908972434579,4.948251903590781,0.6044714325144908,3623
sig_bb_pos_rn,BB %B,20,all,10,bot,0.005442333627932532,0.06055914789208706,1.4266113542758276,0.5387800165608612,3623
sig_bb_pos_rn,BB %B,20,all,20,top,0.022176218891365614,0.06523785106780412,5.396201062353063,0.6337289539056031,3623
sig_bb_pos_rn,BB %B,20,all,20,bot,0.004837618071290032,0.051649386504895235,1.4868483698251418,0.553132762903671,3623
sig_bb_pos_rn,BB %B,20,all,50,top,0.019457458691565475,0.056361184018142475,5.480324560955643,0.6590281612368857,3622
sig_bb_pos_rn,BB %B,20,all,50,bot,0.004733533680447996,0.04805219864073219,1.5637685635967216,0.5775814467145224,3622
sig_bb_pos_rn,BB %B,20,momentum,10,top,0.019944444407736732,0.08375627091497652,3.780113849179654,0.5845728121757178,2891
sig_bb_pos_rn,BB %B,20,momentum,10,bot,0.0020934542125928667,0.06466052873193444,0.5139542780960089,0.5295745416810792,2891
sig_bb_pos_rn,BB %B,20,momentum,20,top,0.019047924766902716,0.0733871285051828,4.120292450592349,0.6215842269111034,2891
sig_bb_pos_rn,BB %B,20,momentum,20,bot,0.0031909499556030535,0.061685222550689964,0.8211814447105868,0.537876167416119,2891
sig_bb_pos_rn,BB %B,20,momentum,50,top,0.016488930255615326,0.06380298210150856,4.102530076644993,0.6461432030439295,2891
sig_bb_pos_rn,BB %B,20,momentum,50,bot,0.004779933539023494,0.06005590697031406,1.2634742591356674,0.5492909028017987,2891
sig_atr_pct_rn,ATR%,5,all,10,top,0.006039598459161049,0.06033739626408777,1.588992220183661,0.5272080940661744,3657
sig_atr_pct_rn,ATR%,5,all,10,bot,0.019664371084560945,0.18627200126799875,1.675840766966922,0.4085315832649713,3657
sig_atr_pct_rn,ATR%,5,all,20,top,0.004263916004211752,0.04837861294501527,1.399121719909695,0.5356849876948319,3657
sig_atr_pct_rn,ATR%,5,all,20,bot,0.011529223677630327,0.095711065718626,1.912221440537853,0.49302707136997537,3657
sig_atr_pct_rn,ATR%,5,all,50,top,0.00374719075785876,0.041908239290074374,1.4194060683568752,0.5533369803063457,3656
sig_atr_pct_rn,ATR%,5,all,50,bot,0.007274386198581452,0.04634658998194831,2.49160296318456,0.6039387308533917,3656
sig_atr_pct_rn,ATR%,5,momentum,10,top,0.003724831388692999,0.06015495225319579,0.982959223903846,0.5192704748795596,2906
sig_atr_pct_rn,ATR%,5,momentum,10,bot,0.0019610368834540467,0.013516491208230938,2.303149164459952,0.6156228492773572,2906
sig_atr_pct_rn,ATR%,5,momentum,20,top,0.004178517440792613,0.05312107373521196,1.2486929069683124,0.5302821748107364,2906
sig_atr_pct_rn,ATR%,5,momentum,20,bot,0.0020331364799579766,0.014321445210898686,2.253616207669525,0.6132140399174123,2906
sig_atr_pct_rn,ATR%,5,momentum,50,top,0.004166433896500397,0.04747247941650399,1.393230108848821,0.5502408809359945,2906
sig_atr_pct_rn,ATR%,5,momentum,50,bot,0.0020166631086423726,0.01563495009874909,2.0475622998347927,0.6149346180316586,2906
sig_atr_pct_rn,ATR%,10,all,10,top,0.009643384420997892,0.08550878773363058,1.7902719230051984,0.517250821467689,3652
sig_atr_pct_rn,ATR%,10,all,10,bot,0.04206440639774904,0.2608804747835661,2.559607999832014,0.4345564074479737,3652
sig_atr_pct_rn,ATR%,10,all,20,top,0.007345589635717755,0.0686847502221991,1.6977221301413195,0.5265607886089814,3652
sig_atr_pct_rn,ATR%,10,all,20,bot,0.02501621308643062,0.13419308078762665,2.959318536372604,0.55065717415115,3652
sig_atr_pct_rn,ATR%,10,all,50,top,0.00640496198799981,0.058393492685235276,1.7412148989013079,0.5423171733771569,3651
sig_atr_pct_rn,ATR%,10,all,50,bot,0.015517330375856349,0.06622269786238272,3.7197213503557944,0.6516023007395234,3651
sig_atr_pct_rn,ATR%,10,momentum,10,top,0.006519875324360663,0.08271231580686103,1.2513228666708909,0.5094794898310927,2901
sig_atr_pct_rn,ATR%,10,momentum,10,bot,0.003994453883026952,0.019329743229461294,3.280436208350028,0.6432264736297828,2901
sig_atr_pct_rn,ATR%,10,momentum,20,top,0.007315241897707499,0.07396321666512409,1.5700488740972012,0.5298173043778007,2901
sig_atr_pct_rn,ATR%,10,momentum,20,bot,0.004030038179473462,0.020437836501816364,3.1302174658363664,0.6373664253705619,2901
sig_atr_pct_rn,ATR%,10,momentum,50,top,0.007627467082627496,0.06589469553138838,1.83751188509712,0.5601516718372975,2901
sig_atr_pct_rn,ATR%,10,momentum,50,bot,0.0040225768913603474,0.02215690969254797,2.882009693189543,0.6370217166494312,2901
sig_atr_pct_rn,ATR%,20,all,10,top,0.01653462026471928,0.12056724339207124,2.1770337620348905,0.5214168039538715,3642
sig_atr_pct_rn,ATR%,20,all,10,bot,0.08840060800367602,0.3706405569225689,3.7861915565839324,0.5090609555189456,3642
sig_atr_pct_rn,ATR%,20,all,20,top,0.01461282219547492,0.09961605165047457,2.3286544392073787,0.5340472267984624,3642
sig_atr_pct_rn,ATR%,20,all,20,bot,0.0529293745511477,0.1899661199172194,4.423040134953057,0.6227347611202636,3642
sig_atr_pct_rn,ATR%,20,all,50,top,0.013656309125237413,0.08580255808588907,2.5265818580536434,0.5545179895633068,3641
sig_atr_pct_rn,ATR%,20,all,50,bot,0.033195951488051254,0.09976640690478276,5.2820323932506605,0.7204064817357869,3641
sig_atr_pct_rn,ATR%,20,momentum,10,top,0.012037584801277632,0.11548059998500189,1.6547431745679095,0.5219647180906261,2891
sig_atr_pct_rn,ATR%,20,momentum,10,bot,0.0075123640823546965,0.027049851695989183,4.408714844754193,0.6603251470079557,2891
sig_atr_pct_rn,ATR%,20,momentum,20,top,0.014029266119326271,0.10621774639891318,2.0967089109053805,0.5399515738498789,2891
sig_atr_pct_rn,ATR%,20,momentum,20,bot,0.007654311392233229,0.028744441855882832,4.227197279286127,0.6703562781044621,2891
sig_atr_pct_rn,ATR%,20,momentum,50,top,0.014693900583903147,0.0945098201538499,2.4680868086234016,0.5596679349705984,2891
sig_atr_pct_rn,ATR%,20,momentum,50,bot,0.007698868512233889,0.031282462209692226,3.9068455654323215,0.6679349705984089,2891
sig_squeeze_rn,Squeeze,5,all,10,top,0.0016315758639275741,0.017426867424999166,1.4862375006865336,0.5895542794640416,3657
sig_squeeze_rn,Squeeze,5,all,10,bot,0.0013604337585799982,0.020890422918603633,1.0337855047944093,0.5619360131255127,3657
sig_squeeze_rn,Squeeze,5,all,20,top,0.0016295623360588261,0.017579020344145015,1.4715552753285615,0.5873666940114848,3657
sig_squeeze_rn,Squeeze,5,all,20,bot,0.0017044593252334172,0.019417603244886308,1.3934496768277083,0.5701394585726005,3657
sig_squeeze_rn,Squeeze,5,all,50,top,0.0017756094074573992,0.018281333980907345,1.541841833629431,0.6080415754923414,3656
sig_squeeze_rn,Squeeze,5,all,50,bot,0.0013046090774083553,0.021041820693648232,0.9842317052027321,0.5774070021881839,3656
sig_squeeze_rn,Squeeze,5,momentum,10,top,0.001897819389535875,0.027763139604178862,1.0851419997050835,0.559532002752925,2906
sig_squeeze_rn,Squeeze,5,momentum,10,bot,0.0007361984144858834,0.023692113638366246,0.49327753953758635,0.5330350997935306,2906
sig_squeeze_rn,Squeeze,5,momentum,20,top,0.0015417055662725204,0.027209835545622663,0.8994474479057912,0.5712319339298004,2906
sig_squeeze_rn,Squeeze,5,momentum,20,bot,0.0009700723679974709,0.024996401546784012,0.6160655327895508,0.5357880247763248,2906
sig_squeeze_rn,Squeeze,5,momentum,50,top,0.0023639375879068157,0.027782860450042256,1.3507013038615634,0.5863730213351687,2906
sig_squeeze_rn,Squeeze,5,momentum,50,bot,0.0017291443865979255,0.026203964220470784,1.0475253261766007,0.569511355815554,2906
sig_squeeze_rn,Squeeze,10,all,10,top,0.003085955556852995,0.02575665600884484,1.9019559738563394,0.5928258488499453,3652
sig_squeeze_rn,Squeeze,10,all,10,bot,0.0027315360215001343,0.02935801360378365,1.4770001351534345,0.567907995618839,3652
sig_squeeze_rn,Squeeze,10,all,20,top,0.0029817333673664613,0.0259358843890468,1.8250216220010196,0.604052573932092,3652
sig_squeeze_rn,Squeeze,10,all,20,bot,0.0035513432385693923,0.027505872645624756,2.0495923508131093,0.5972070098576122,3652
sig_squeeze_rn,Squeeze,10,all,50,top,0.0034049752530107926,0.027155414191882294,1.9904799115504885,0.6017529443987949,3651
sig_squeeze_rn,Squeeze,10,all,50,bot,0.0025966314884055372,0.02974952026763886,1.3855768636928962,0.5806628321007943,3651
sig_squeeze_rn,Squeeze,10,momentum,10,top,0.0028474257581868664,0.039326246929226996,1.1493973141814988,0.5704929334712168,2901
sig_squeeze_rn,Squeeze,10,momentum,10,bot,0.001825949555192367,0.03291112327063254,0.8807372005863161,0.5442950706652878,2901
