stock_id,entry_date,regime,year,ret_3stage,exit_day,hit_S1,hit_S2,hit_S3,ret_bh
2891,2017-01-02,neutral,2017,0.04025418706110795,60,False,True,False,0.0536722494148103
3008,2017-01-02,neutral,2017,0.1846508563899869,60,True,True,True,0.19104084321475634
3481,2017-01-02,neutral,2017,0.0530991124692588,60,True,True,True,0.10743798203185251
1301,2017-01-09,neutral,2017,-0.028824817761501698,60,False,False,True,0.02771618719049984
1326,2017-01-09,neutral,2017,-0.016460890168269016,60,False,False,True,-0.03292178033653792
2002,2017-01-09,neutral,2017,0.028004074190037143,60,False,True,True,0.018329970546806962
2317,2017-01-09,neutral,2017,0.12520958083832334,60,True,True,False,0.16526946107784424
2330,2017-01-09,neutral,2017,0.0,60,False,False,True,0.01902173913043481
2891,2017-01-09,neutral,2017,0.014583375718858482,60,False,True,True,0.025000042385525223
1301,2017-01-16,neutral,2017,-0.02013426198026136,60,False,False,True,0.019015625494705146
1326,2017-01-16,neutral,2017,-0.031794856144831685,60,False,False,True,-0.0461538461538461
2002,2017-01-16,neutral,2017,0.013554201755051842,60,False,True,True,-0.024096401231396558
2317,2017-01-16,neutral,2017,0.12365269461077855,60,True,True,False,0.16167664670658688
2881,2017-01-16,neutral,2017,-0.01339291668160869,60,False,True,True,-0.0674603868486896
2891,2017-01-16,neutral,2017,0.03177965964712115,60,False,True,True,0.03954795623831209
1301,2017-01-23,trending,2017,0.003623197034521519,60,False,True,True,0.01895211410784814
2002,2017-01-23,trending,2017,-0.0004950797203744361,60,False,True,True,-0.03960396039603964
2317,2017-01-23,trending,2017,0.1550595238095238,60,True,True,False,0.19047619047619047
2881,2017-01-23,trending,2017,-0.025641010532460373,60,False,False,True,-0.062130212671262064
2882,2017-01-23,trending,2017,-0.015822820670100657,60,False,False,True,0.033755235803080375
2891,2017-01-23,trending,2017,0.045197722000823726,60,False,True,True,0.06779654259130874
1301,2017-01-27,trending,2017,0.011516828215524022,60,False,True,True,0.022471910112359605
1326,2017-01-27,trending,2017,0.005252101008698995,60,False,False,True,-0.021008404034795758
2002,2017-01-27,trending,2017,-0.001476392993422282,60,False,True,True,-0.04330710228307377
2317,2017-01-27,trending,2017,0.1572532699167657,60,True,True,False,0.19500594530321047
2330,2017-01-27,trending,2017,-0.00203252032520318,60,False,True,True,0.07317073170731714
2881,2017-01-27,trending,2017,-0.013972085246515498,60,False,False,True,-0.04790420708937981
2882,2017-01-27,trending,2017,-0.005330502614669164,60,False,False,True,0.051172775307086305
2891,2017-01-27,trending,2017,0.0364145703908334,60,False,True,True,0.06442574756043706
1301,2017-02-06,trending,2017,0.002505508371688503,60,False,True,True,0.007795065973870141
1326,2017-02-06,trending,2017,0.005946233516917587,60,False,True,True,-0.04756978923777222
2002,2017-02-06,trending,2017,-0.00733855207823364,60,False,True,True,-0.06457924335813414
2317,2017-02-06,trending,2017,0.1485294117647058,60,True,True,False,0.18823529411764706
2330,2017-02-06,trending,2017,-0.00203252032520318,60,False,True,True,0.09756097560975618
2408,2017-02-06,trending,2017,-0.013157899049915045,60,False,True,True,0.07196567870513038
2881,2017-02-06,trending,2017,-0.0034653784558764666,60,False,True,True,-0.05643564932384315
2882,2017-02-06,trending,2017,0.0010373305768085483,60,False,False,True,0.01659745073144081
2891,2017-02-06,trending,2017,0.02777780426873111,60,False,True,True,0.05555555555555558
1301,2017-02-13,trending,2017,-0.031989271922778006,60,False,True,True,-0.043010752688172005
1326,2017-02-13,trending,2017,-0.024322961998880066,60,False,True,True,-0.08525576991153427
2002,2017-02-13,trending,2017,-0.00927738831523972,60,False,True,True,-0.05664065395831086
2330,2017-02-13,trending,2017,-0.018000000000000016,60,False,True,True,0.09866666666666668
2408,2017-02-13,trending,2017,-0.03290868975106631,60,False,False,True,0.1380042507553667
2409,2017-02-13,trending,2017,-0.008403361344537785,60,False,False,True,-0.025210084033613467
2881,2017-02-13,trending,2017,-0.009861912019304087,60,False,False,True,-0.05424056520900966
2882,2017-02-13,trending,2017,0.0,60,False,False,True,0.0321243280895378
2891,2017-02-13,trending,2017,-0.00804284958505197,60,False,True,True,0.04557642889307001
1301,2017-02-20,trending,2017,-0.037165799880410244,60,False,True,True,-0.05882352941176472
1326,2017-02-20,trending,2017,-0.0061350315418506884,60,False,False,True,-0.06748472287902452
2002,2017-02-20,trending,2017,-0.022639749849947877,60,False,True,True,-0.061657045642741215
2330,2017-02-20,trending,2017,-0.03092105263157896,60,False,True,True,0.07894736842105265
2408,2017-02-20,trending,2017,0.017563100998027048,60,False,False,True,0.10428101162590786
2881,2017-02-20,trending,2017,0.00597612248804591,60,False,False,True,-0.05478090790881829
2882,2017-02-20,trending,2017,-0.015306078274578305,60,False,False,True,-0.004081578509024353
3045,2017-02-20,trending,2017,0.05724299065420557,60,False,True,False,0.06542056074766345
3481,2017-02-20,trending,2017,0.0030737217724678967,60,False,True,True,0.07786880107344873
4938,2017-02-20,trending,2017,0.14350002765655523,60,True,True,False,0.1600000381469726
1301,2017-02-27,trending,2017,-0.014285747821514372,60,False,False,True,-0.014285747821514372
1303,2017-02-27,trending,2017,-0.006896551724137945,60,False,False,True,-0.012413814150053826
1326,2017-02-27,trending,2017,-0.003157926860608562,60,False,False,True,-0.038947336297286195
2002,2017-02-27,trending,2017,-0.01215958837488107,60,False,True,True,-0.03696500913375056
2308,2017-02-27,trending,2017,-0.030415430267062282,60,False,True,True,-0.014836795252225476
2330,2017-02-27,trending,2017,-0.013440860215053752,60,False,False,True,0.09139784946236551
2409,2017-02-27,trending,2017,0.004201680672268893,60,False,False,True,-0.012605042016806678
2882,2017-02-27,trending,2017,0.022988504110938557,60,False,True,True,-0.015674016124894274
2891,2017-02-27,trending,2017,0.005434829368484273,60,False,True,True,0.040760870410273764
3045,2017-02-27,trending,2017,0.03356481481481488,60,False,True,False,0.03703703703703698
3481,2017-02-27,trending,2017,0.00409829569662401,60,False,False,True,0.11475417204562066
4938,2017-02-27,trending,2017,0.12484623908400727,60,False,True,False,0.14145140920448407
1301,2017-03-06,trending,2017,-0.0122767688934593,60,False,False,True,-0.0011160544176792575
1303,2017-03-06,trending,2017,0.018284150206149263,60,False,False,True,0.005625900625363611
2308,2017-03-06,trending,2017,-0.038690476190476164,60,False,False,True,0.008928571428571397
2317,2017-03-06,trending,2017,0.12791991101223577,60,True,True,False,0.17352614015572865
2882,2017-03-06,trending,2017,-0.0010203350526047927,60,False,True,True,-0.026530578040132147
2891,2017-03-06,trending,2017,-0.0026953510662952596,60,False,True,True,0.0431267481030877
3045,2017-03-06,trending,2017,0.0439814814814814,60,False,True,False,0.05092592592592582
3481,2017-03-06,trending,2017,0.0,60,False,False,True,0.16326543834803453
2317,2017-03-13,ranging,2017,0.13666666666666671,60,True,True,False,0.1333333333333333
2371,2017-03-13,ranging,2017,-0.012195149797452176,60,False,False,True,0.1382114521785356
2454,2017-03-13,ranging,2017,-0.012921348314606673,60,False,True,True,0.11685393258426968
2881,2017-03-13,ranging,2017,-0.024856581631919616,60,False,False,True,-0.1204588626168227
2882,2017-03-13,ranging,2017,-0.03641731619841382,60,False,True,True,-0.0610236513069935
2891,2017-03-13,ranging,2017,-0.015957381510526836,60,False,True,True,0.03191491520313172
3045,2017-03-13,ranging,2017,0.022831050228310446,60,False,True,False,0.027397260273972712
3481,2017-03-13,ranging,2017,0.016736499189772047,60,False,False,True,0.17573221504689718
1301,2017-03-20,neutral,2017,-0.014161252816351833,60,False,False,True,-0.011982636894853127
2308,2017-03-20,neutral,2017,-0.005970149253731294,60,False,False,True,-0.020895522388059695
2330,2017-03-20,neutral,2017,-0.022845953002611052,60,False,True,True,0.1122715404699739
2408,2017-03-20,neutral,2017,-0.011652526020558773,60,False,False,True,0.1377118621808091
2412,2017-03-20,neutral,2017,-0.03183962264150941,60,False,True,True,0.018867924528301883
2454,2017-03-20,neutral,2017,-0.028207964601769886,60,False,True,True,0.13053097345132736
2881,2017-03-20,neutral,2017,-0.02857146108752584,60,False,False,True,-0.10857143832625771
2882,2017-03-20,neutral,2017,-0.042074355384088435,60,False,True,True,-0.05283763077274395
3045,2017-03-20,neutral,2017,0.004484304932735439,60,False,True,True,0.017937219730941756
1301,2017-03-27,neutral,2017,-0.025834246355855517,60,False,False,True,0.004305721413443431
2308,2017-03-27,neutral,2017,0.0,60,False,False,True,0.024096385542168752
2317,2017-03-27,neutral,2017,0.2513812154696131,60,True,True,False,0.3259668508287292
2330,2017-03-27,neutral,2017,-0.029145077720207246,60,False,True,True,0.11398963730569944
2412,2017-03-27,neutral,2017,-0.021428571428571463,60,False,True,True,0.03809523809523818
2881,2017-03-27,neutral,2017,-0.015444020639703182,60,False,False,True,-0.0656370396586271
2882,2017-03-27,neutral,2017,-0.025999965281483517,60,False,False,True,0.007999971353331636
2891,2017-03-27,neutral,2017,-0.017241368842868754,60,False,True,True,0.05039781625281581
1301,2017-04-03,neutral,2017,-0.017259941957342262,60,False,True,True,0.0021575467553509586
1303,2017-04-03,neutral,2017,-0.002777735392252567,60,False,False,True,0.04861111111111116
2317,2017-04-03,neutral,2017,0.14872448979591835,60,True,True,False,0.18877551020408156
2330,2017-04-03,neutral,2017,-0.027849740932642475,60,False,True,True,0.08290155440414515
2371,2017-04-03,neutral,2017,-0.02057612953921839,60,False,False,True,0.07818930716245664
2408,2017-04-03,neutral,2017,-0.026096032571620298,60,False,False,True,0.13361163898343342
2882,2017-04-03,neutral,2017,-0.01632647290183442,60,False,False,True,-0.00816323645091721
2891,2017-04-03,neutral,2017,-0.017904488684363562,60,False,True,True,0.061007936087935866
3045,2017-04-03,neutral,2017,-0.008849557522123908,60,False,True,True,0.017699115044247815
3481,2017-04-03,neutral,2017,0.06027666518786079,60,True,True,True,0.28853753723299214
1216,2017-04-10,neutral,2017,-0.012500013623918838,60,False,False,True,0.09107140132359093
1301,2017-04-10,neutral,2017,-0.01831899368947143,60,False,True,True,0.011853431443397566
1303,2017-04-10,neutral,2017,0.004184143159369658,60,False,False,True,0.054393329035901994
2330,2017-04-10,neutral,2017,-0.017105263157894735,60,False,True,True,0.09210526315789469
2408,2017-04-10,neutral,2017,-0.020986358194697963,60,False,False,True,0.15424970070838895
2412,2017-04-10,neutral,2017,-0.01081730769230771,60,False,True,True,0.04326923076923084
2891,2017-04-10,neutral,2017,-0.008064495454511378,60,False,False,True,0.08333329060599026
3008,2017-04-10,neutral,2017,-0.020585048754062862,60,False,False,True,0.07692307692307687
1301,2017-04-17,ranging,2017,-0.018338694759519325,60,False,False,True,-0.01402368355081085
2049,2017-04-17,ranging,2017,-0.010929039377891914,60,False,False,True,0.11475408069330739
2330,2017-04-17,ranging,2017,-0.005333333333333301,60,False,False,True,0.1439999999999999
2412,2017-04-17,ranging,2017,-0.019138755980861233,60,False,False,True,0.04784688995215314
2884,2017-04-17,ranging,2017,-0.01351349892963416,60,False,False,True,0.024324331279713007
2891,2017-04-17,ranging,2017,-0.00542007465227845,60,False,False,True,0.1192411254534993
3045,2017-04-17,ranging,2017,-0.01754385964912275,60,False,True,True,-0.05701754385964908
5483,2017-04-17,ranging,2017,-0.07103825136612019,60,False,False,True,0.0710382513661203
1301,2017-04-24,neutral,2017,0.0010976781097258304,60,False,False,True,0.006586152405826162
2049,2017-04-24,neutral,2017,0.05084746621140823,60,False,False,True,0.22598869369754016
2308,2017-04-24,neutral,2017,-0.00887573964497046,60,False,True,True,-0.026627218934911268
2330,2017-04-24,neutral,2017,0.1177631578947369,60,False,True,False,0.13421052631578956
2409,2017-04-24,neutral,2017,-0.003061224489795844,60,False,True,True,-0.004081632653061273
2884,2017-04-24,neutral,2017,0.0,60,False,False,True,0.06575338638515094
2891,2017-04-24,neutral,2017,0.06046196814126503,60,False,True,False,0.06793478401712294
3045,2017-04-24,neutral,2017,0.015837104072398134,60,False,True,True,-0.03167420814479638
3105,2017-04-24,neutral,2017,0.012145748987854255,60,False,False,True,0.41295546558704443
5483,2017-04-24,neutral,2017,0.02823531206916363,60,False,False,True,0.17294114056755516
8358,2017-04-24,neutral,2017,0.0041753324729647545,60,False,False,True,-0.053235858064282326
1301,2017-05-01,ranging,2017,-0.0010940751909372937,60,False,False,True,0.0010940751909371826
1303,2017-05-01,ranging,2017,0.0,60,False,False,True,0.037087868613447705
2049,2017-05-01,ranging,2017,-0.05102040629642368,60,False,False,True,0.10204081259284736
2308,2017-05-01,ranging,2017,-0.03735632183908044,60,False,True,True,-0.06034482758620685
2330,2017-05-01,ranging,2017,0.08078880407124678,60,False,True,False,0.09669211195928762
2409,2017-05-01,ranging,2017,-0.04330708661417326,60,False,False,True,-0.03543307086614178
2884,2017-05-01,ranging,2017,-0.005434793495709078,60,False,False,True,0.05706520650429092
2891,2017-05-01,ranging,2017,0.02645505221846345,60,False,True,True,0.031746052570364336
3045,2017-05-01,ranging,2017,0.008968609865470878,60,False,True,True,-0.03139013452914796
5483,2017-05-01,ranging,2017,-0.02054789330727025,60,False,False,True,0.42465759389968927
2049,2017-05-08,ranging,2017,0.1421875231993368,60,True,True,False,0.17447918393242046
2308,2017-05-08,ranging,2017,-0.014705882352941124,60,False,True,True,-0.04117647058823526
2330,2017-05-08,ranging,2017,0.050617283950617376,60,False,True,False,0.06666666666666665
2345,2017-05-08,ranging,2017,0.19131780816603072,60,True,True,False,0.25891468136809603
2409,2017-05-08,ranging,2017,-0.04526748971193417,60,False,False,True,-0.004115226337448541
2412,2017-05-08,ranging,2017,0.0,60,False,True,True,-0.02392344497607657
2882,2017-05-08,ranging,2017,-0.004081578509024353,60,False,False,True,0.003061263314636742
2884,2017-05-08,ranging,2017,-0.008130056260865048,60,False,False,True,0.054200569301219303
2891,2017-05-08,ranging,2017,0.021052636598285934,60,False,True,True,0.015789433529502572
3045,2017-05-08,ranging,2017,-0.013157894736842035,60,False,True,True,-0.052631578947368474
3105,2017-05-08,ranging,2017,0.012295081967213184,60,False,False,True,0.48360655737704916
6488,2017-05-08,ranging,2017,0.07215909090909078,60,True,True,True,0.16363636363636358
2308,2017-05-15,neutral,2017,-0.011834319526627168,60,False,False,True,-0.041420118343195256
2412,2017-05-15,neutral,2017,-0.014150943396226467,60,False,True,True,-0.037735849056603765
2882,2017-05-15,neutral,2017,-0.020080288955204084,60,False,False,True,-0.0170682807825
2884,2017-05-15,neutral,2017,-0.0006774561312090643,60,False,True,True,0.0507976809748909
2891,2017-05-15,neutral,2017,-0.005128200237567659,60,False,True,True,-0.01025644938151038
3008,2017-05-15,neutral,2017,-0.022959183673469385,60,False,True,True,0.1306122448979592
3019,2017-05-15,neutral,2017,-0.02989129702400406,60,False,True,True,0.6666666436310555
3045,2017-05-15,neutral,2017,-0.013157894736842035,60,False,True,True,-0.05701754385964908
3105,2017-05-15,neutral,2017,-0.019230769230769273,60,False,False,True,0.3076923076923077
3260,2017-05-15,neutral,2017,0.0030529722656735814,60,False,True,True,0.06377208060238604
4938,2017-05-15,neutral,2017,0.038121513240245264,60,False,True,True,0.047513845875776894
2049,2017-05-22,neutral,2017,0.1732675323521755,60,True,True,False,0.26086754783604693
2345,2017-05-22,neutral,2017,0.186196359327649,60,True,True,False,0.19171780038460584
2412,2017-05-22,neutral,2017,-0.014150943396226467,60,False,True,True,-0.03301886792452835
2882,2017-05-22,neutral,2017,-0.006147538858894852,60,False,False,True,-0.010245924684294305
2884,2017-05-22,neutral,2017,-0.011394073396988502,60,False,True,True,0.025131118989093038
2891,2017-05-22,neutral,2017,0.0006443446571182676,60,False,True,True,0.005154658940003776
3008,2017-05-22,neutral,2017,-0.030612244897959218,60,False,False,True,0.13571428571428568
3019,2017-05-22,neutral,2017,-0.011111082854094345,60,False,False,True,0.6592592310022425
