date,eq_A_BuyHold,alloc_A_BuyHold,eq_B_Always50,alloc_B_Always50,eq_C1_CompositeTop5_10,alloc_C1_CompositeTop5_10,eq_C2_MdDist_Rank,alloc_C2_MdDist_Rank,eq_C3_AND_combo,alloc_C3_AND_combo,eq_C4_OR_combo,alloc_C4_OR_combo
2011-12-14,0.7871709209664506,1.0,0.8906997742501066,0.5,0.862162554387089,1.0,0.9037858180766015,0.5,0.9013225507535025,1.0,0.9135297847359126,1.0
2011-12-15,0.7692068899643402,1.0,0.880536442544105,0.5,0.8424871389933736,1.0,0.8934731680391341,0.5,0.8807534649128338,1.0,0.8926821175555765,1.0
2011-12-16,0.7715379612109744,1.0,0.8818706695314135,0.5,0.8450402850597818,1.0,0.8948269973136949,0.5,0.883422576570852,1.0,0.8953873788367317,1.0
2011-12-19,0.7542812113383305,1.0,0.8720084058909836,0.5,0.8261395315457277,1.0,0.8848198385941843,0.5,0.8636633382673965,0.5,0.8753605275182874,0.5
2011-12-20,0.7576140746670548,1.0,0.873934931962856,0.5,0.8297899077021387,1.0,0.8867746689334858,0.5,0.8655714276014579,0.5,0.8772944594244011,0.5
2011-12-21,0.7921639618659485,1.0,0.8938621972606655,0.5,0.8676312687176246,1.0,0.9069947029897121,0.5,0.8853079901774359,0.5,0.8972983279023251,0.5
2011-12-22,0.7921491794629212,1.0,0.8938538571745931,0.5,0.8676150780352524,1.0,0.9069862403721931,0.5,0.885299729905482,0.5,0.8972899557558016,0.5
2011-12-23,0.8085667436867767,1.0,0.9031165715012397,0.5,0.8855966989653994,1.0,0.9163850412783303,1.0,0.8944738006170996,0.5,0.9065882772449619,0.5
2011-12-26,0.8065028928025616,1.0,0.9019639777610227,0.5,0.883336230618799,1.0,0.9140459862869016,1.0,0.8933322371291595,0.5,0.905431252774057,0.5
2011-12-27,0.8056443763190451,1.0,0.9014839107027662,0.5,0.8823959256040974,1.0,0.9130729909598886,1.0,0.8928567642835712,0.5,0.9049493402712411,0.5
2011-12-28,0.8024195382432137,1.0,0.899679678137235,0.5,0.8788638659727153,1.0,0.9094181369898106,1.0,0.8910697981144031,0.5,0.9031381719847206,0.5
2011-12-29,0.8044833891274288,1.0,0.9008366818059762,0.5,0.8811243343193157,1.0,0.9117571919812393,1.0,0.8922157293281184,0.5,0.9042996233365284,0.5
2011-12-30,0.8041718215559274,1.0,0.9006622397347894,0.5,0.8807830845523908,1.0,0.9114040784453431,1.0,0.8920429566569863,0.5,0.9041245106857513,0.5
2012-01-02,0.790541308856706,1.0,0.8930292390704155,0.5,0.8658540299679836,1.0,0.895956005617654,1.0,0.8844830033466113,0.5,0.8964621677049096,0.5
2012-01-03,0.8020454297358268,1.0,0.89952701230488,0.5,0.8784541171649842,1.0,0.9089941429996286,1.0,0.8909185932848163,0.5,0.9029849192836669,0.5
2012-01-04,0.8054101320864563,1.0,0.9014138384998461,0.5,0.882139365560351,1.0,0.9128075114402001,1.0,0.8927873626673887,0.5,0.9048789987010245,0.5
2012-01-05,0.8108557419401786,1.0,0.9044611977803285,0.5,0.8881037638589016,1.0,0.9189792659051873,1.0,0.8958055589041467,0.5,0.9079380724545341,0.5
2012-01-06,0.8096788352376098,1.0,0.9038048131789602,0.5,0.8868147364546418,1.0,0.9176454246290834,1.0,0.8951554558636539,0.5,0.9072791646194409,0.5
2012-01-09,0.8065551997671199,1.0,0.9020614325631036,0.5,0.8833935207256548,1.0,0.9141052681213948,1.0,0.8934287592946879,0.5,0.9055290822059553,0.5
2012-01-10,0.8163149970890033,1.0,0.9075191723162203,0.5,0.894083107402719,1.0,0.9251664851965642,1.0,0.8988342688089628,0.5,0.9110078022699715,0.5
2012-01-11,0.8173770558911283,1.0,0.9081095318762509,0.5,0.8952463456593167,1.0,0.926370164183889,1.0,0.8994189786637642,0.5,0.9116004312542826,0.5
2012-01-12,0.8171917072993228,1.0,0.9080065703227516,0.5,0.8950433394111096,1.0,0.9261601002920967,1.0,0.8993170024460951,0.5,0.9114970739022474,0.5
2012-01-13,0.8166186049050284,1.0,0.9076881745688307,0.5,0.8944156391099048,1.0,0.9255105775837331,1.0,0.8990016537202528,0.5,0.9111774541907528,0.5
2012-01-16,0.8077582599519681,1.0,0.9027639478317796,0.5,0.8847111931833426,1.0,0.9154687503147455,1.0,0.8941245515347965,0.5,0.906234298041059,0.5
2012-01-17,0.8211147296412193,1.0,0.9102276531899154,0.5,0.8993400974253087,1.0,0.9306062378791099,1.0,0.9015168296847593,0.5,0.9137266949209529,0.5
2012-01-18,0.8225486227348805,1.0,0.9110224076246208,0.5,0.900910593615426,1.0,0.9322313333855514,1.0,0.9023039783676658,1.0,0.9145245045022727,1.0
2012-01-30,0.842302461611236,1.0,0.9219616939814144,0.5,0.9225463270133007,1.0,0.9546192470555785,1.0,0.9239731744656506,1.0,0.9364871814931495,1.0
2012-01-31,0.8547731242267662,1.0,0.9287867204737337,0.5,0.9362050357500318,1.0,0.9687528096401506,1.0,0.9376530083136012,1.0,0.950352290781599,1.0
2012-02-01,0.8584266519903934,1.0,0.9307716612571776,0.5,0.9402066251702121,1.0,0.9728935169059691,1.0,0.9416607867537823,1.0,0.9544143493339642,1.0
2012-02-02,0.8701672913179531,1.0,0.9371367096546127,0.5,0.9530657632851703,1.0,0.986199711278697,1.0,0.954539813331706,1.0,0.9674678054662921,1.0
2012-02-03,0.8727291954734002,1.0,0.938516245782114,0.5,0.9558717330840081,1.0,0.9891032324333464,1.0,0.9573501229568936,1.0,0.9703161770562324,1.0
2012-02-04,0.8802625354777667,1.0,0.9425668504918964,0.5,0.964122753908376,1.0,0.9976411053359442,1.0,0.965613905143697,1.0,0.9786918813542153,1.0
2012-02-06,0.8742062986682185,1.0,0.9393244041617737,0.5,0.9574895558841369,1.0,0.9907772998900217,1.0,0.9589704479471816,1.0,0.9719584472272632,1.0
2012-02-07,0.8764191106906333,1.0,0.9405132244308811,0.5,0.9599131764915664,1.0,0.9932851792362037,1.0,0.9613978170242411,1.0,0.9744186918406783,1.0
2012-02-08,0.8948937031511529,1.0,0.9504260608313777,0.5,0.9801477931456805,1.0,1.0142232654322048,1.0,0.9816637293546554,1.0,0.9949590794224636,1.0
2012-02-09,0.8995410632413937,1.0,0.9528939361378411,0.5,0.9852378945961244,1.0,1.0194903275533997,1.0,0.9867617033618199,1.0,1.000126098813536,1.0
2012-02-10,0.8940249526963098,1.0,0.9499722972576014,0.5,0.9791962791970289,1.0,1.0132386714853996,1.0,0.9807107437560565,1.0,0.9939931868815339,1.0
2012-02-13,0.8997832672294588,1.0,0.9530316298125203,0.5,0.9855031726996099,1.0,1.0197648282218155,1.0,0.9870273917551466,1.0,1.000395385608324,1.0
2012-02-14,0.8965049850811436,1.0,0.9512954858473106,0.5,0.9819125775242661,1.0,1.0160494036817114,1.0,0.9834312432201197,1.0,0.9967505319492925,1.0
2012-02-15,0.9102821847027142,1.0,0.9586050870351006,0.5,0.9970022934952913,1.0,1.0316637233930888,1.0,0.9985442975560156,1.0,1.012068272820894,1.0
2012-02-16,0.8948698238847242,1.0,0.9504898191919917,0.5,0.9801216389664638,1.0,1.0141962019860231,1.0,0.9816375347243276,1.0,0.9949325300201606,1.0
2012-02-17,0.8976739320282363,1.0,0.951979016934045,0.5,0.9831928868687869,1.0,1.0173742238090882,1.0,0.9847135327428418,1.0,0.9980501884048889,1.0
2012-02-20,0.9045488865439193,1.0,0.9556244455288793,0.5,0.9907227996090328,1.0,1.0251659188383873,1.0,0.9922550915506023,1.0,1.0056938877536594,1.0
2012-02-21,0.9007600429371949,1.0,0.9536230547667363,0.5,0.9865730031732903,1.0,1.0208718520442053,1.0,0.9880988768718961,1.0,1.0014813825882438,1.0
2012-02-22,0.9098773742813475,1.0,0.9584492553935869,0.5,0.9965589178857104,1.0,1.0312049335435305,1.0,0.9981002362037891,1.0,1.011618197238995,1.0
2012-02-23,0.902556673458991,1.0,0.9545935049097986,0.5,0.9885407938000831,1.0,1.0229080541855042,1.0,0.9900697109632396,1.0,1.0034789090472345,1.0
2012-02-24,0.9050628593261041,1.0,0.9559188448143134,0.5,0.9912857371807483,1.0,1.025748427299063,1.0,0.9928188997843286,1.0,1.0062653320318011,1.0
2012-02-29,0.9234953787933916,1.0,0.9656529713087463,0.5,1.0114742726619563,1.0,1.0466388302803624,1.0,1.0130386596708316,1.0,1.0267589420952428,1.0
2012-03-01,0.9231428753365836,1.0,0.9654686736835063,0.5,1.0110881871592312,1.0,1.0462393222652975,1.0,1.0126519770326567,1.0,1.0263670223469599,1.0
2012-03-02,0.9260652427043152,1.0,0.9669968521604898,0.5,1.0142889605205332,1.0,1.0495513725837393,1.0,1.015857700839462,1.0,1.029616163485951,1.0
2012-03-03,0.9226994032457605,1.0,0.9652395482410622,0.5,1.0106024666880609,1.0,1.0457367154076354,1.0,1.0121655053265657,1.0,1.025873962018475,1.0
2012-03-05,0.9102253293064548,1.0,0.9587149588398192,0.5,0.9969400216400132,1.0,1.0315992866164658,1.0,0.9984819293885683,1.0,1.012005059958268,1.0
2012-03-06,0.9026328596899786,1.0,0.9547164905696608,0.5,0.9886242380861558,1.0,1.0229943994661796,1.0,0.9901532843076194,1.0,1.0035636142831539,1.0
2012-03-07,0.8986654901389998,1.0,0.9526183434139033,0.5,0.9842789080248396,1.0,1.0184980011934002,1.0,0.9858012335831278,1.0,0.9991526207290916,1.0
2012-03-08,0.9079306455134268,1.0,0.9575290454833095,0.5,0.9944267295609831,1.0,1.0289986183119464,1.0,0.9959647501503843,1.0,1.0094537888226713,1.0
2012-03-09,0.9115068499381412,1.0,0.9594148280737372,0.5,0.9983436292579849,1.0,1.033051691561557,1.0,0.9998877078828367,1.0,1.0134298778818647,1.0
2012-03-12,0.9014479932319335,1.0,0.9541210575013825,0.5,0.9873264926221571,1.0,1.0216515370413486,1.0,0.988853531698012,1.0,1.002246258226022,1.0
2012-03-13,0.9132693672221817,1.0,0.9603771154977273,0.5,1.0002740567716106,1.0,1.0350492316368818,1.0,1.0018211210737114,1.0,1.0153894766232794,1.0
2012-03-14,0.9239297540208136,1.0,0.9659822479434264,0.5,1.0119500296362822,1.0,1.0471311272537656,1.0,1.0135151524701314,1.0,1.027241888365708,1.0
2012-03-15,0.9235158467360453,1.0,0.9657658748438261,0.5,1.0114966905298566,1.0,1.0466620275199472,1.0,1.013061112211113,1.0,1.0267816987257885,1.0
2012-03-16,0.9159336110908957,1.0,0.9618013167547634,0.5,1.0031921159099493,1.0,1.0380687389894532,1.0,1.0047436934003047,1.0,1.018351631365947,1.0
2012-03-19,0.9146805181573392,1.0,0.9611433943797589,0.5,1.0018196442196168,1.0,1.0366485524326738,1.0,1.0033690989897601,1.0,1.0169584198736639,1.0
2012-03-20,0.9065820355141546,1.0,0.9568884644110542,0.5,0.992949641153783,1.0,1.0274701779704396,1.0,0.9944853772185279,1.0,1.0079543797211759,1.0
2012-03-21,0.9076327232370277,1.0,0.9574429597144744,0.5,0.9941004250393249,1.0,1.0286609696024396,1.0,0.995637940952959,1.0,1.0091225534225094,1.0
2012-03-22,0.9165021650534894,1.0,0.962121054943061,0.5,1.0038148344627318,1.0,1.038713106755687,1.0,1.0053673750747805,1.0,1.01898375999221,1.0
2012-03-23,0.9183977239647768,1.0,0.96311601011555,0.5,1.0058909781177086,1.0,1.0408614288883105,1.0,1.0074467297774825,1.0,1.0210912768321705,1.0
2012-03-26,0.9060043846881595,1.0,0.9566176145051087,0.5,0.992316959104156,1.0,1.0268155003199462,1.0,0.9938517166372606,1.0,1.0073121370368927,1.0
2012-03-27,0.9130362600975184,1.0,0.9603299673332428,0.5,1.0000187421649698,1.0,1.034785040852726,1.0,1.0015654115871764,1.0,1.0151303038865118,1.0
2012-03-28,0.9140153100211046,1.0,0.9608448488457443,0.5,1.0010910635128611,1.0,1.0358946421461803,1.0,1.0026393914306235,1.0,1.0162188293809364,1.0
2012-03-29,0.8952064078305799,1.0,0.9509585610647486,0.5,0.980490288349711,1.0,1.0145776677036338,1.0,0.9820067542756175,1.0,0.9953067501669086,1.0
2012-03-30,0.9020677170511606,1.0,0.9546028718551706,0.5,0.98800525584469,1.0,1.0223538979065432,1.0,0.9895333447231905,1.0,1.0029352784286487,1.0
2012-04-02,0.8940965904955969,1.0,0.9503851949790172,0.5,0.9792747417346795,1.0,1.0133198618239452,1.0,0.9807893276470407,1.0,0.9940728350884434,1.0
2012-04-03,0.8824924041190596,1.0,0.9442178261235308,0.5,0.9665650560723892,1.0,1.0001683157151136,1.0,0.9680599846709913,1.0,0.9811710898264185,1.0
2012-04-05,0.8687299869005165,1.0,0.9368553153485686,0.5,0.9514915307837363,1.0,0.9845707495656582,1.0,0.9529631460586317,1.0,0.9658697842990998,1.0
2012-04-06,0.8762849319554615,1.0,0.9409290151969786,0.5,0.9597662149131099,1.0,0.9931331084433728,1.0,0.9612506281490651,1.0,0.9742695094848806,1.0
2012-04-09,0.8643009515319116,1.0,0.9344949921487288,0.5,0.9466405532575607,1.0,0.9795511246666968,1.0,0.9481046658144657,1.0,0.960945502300512,1.0
2012-04-10,0.8688277781820826,1.0,0.9369422281649636,0.5,0.9515986383748147,1.0,0.9846815808214503,1.0,0.9530704193066414,1.0,0.9659785104228168,1.0
2012-04-11,0.8706460137544572,1.0,0.937922619061347,0.5,0.9535900923066131,1.0,0.9867422689378659,1.0,0.9550649533016147,1.0,0.9680000577696054,1.0
2012-04-12,0.8713567062076993,1.0,0.9383054236205832,0.5,0.9543684904975912,1.0,0.9875477286456582,1.0,0.9558445553947094,1.0,0.9687902185524341,1.0
2012-04-13,0.8856103540499234,1.0,0.9459798209032666,0.5,0.9699800446158482,1.0,1.0037020285451397,1.0,0.971480254973816,1.0,0.9846376832128441,1.0
2012-04-16,0.8789685066589037,1.0,0.9424325195552804,0.5,0.9627054464822431,1.0,0.9961745242999963,1.0,0.9641944056525904,1.0,0.9772531566008412,1.0
2012-04-17,0.8625952896441305,1.0,0.9336548147526861,0.5,0.9447723975992132,1.0,0.9776180213679955,1.0,0.9462336207910385,1.0,0.9590491164217235,1.0
2012-04-18,0.8647705771050139,1.0,0.9348320572183636,0.5,0.947154918782159,1.0,0.9800833724416059,1.0,0.9486198268775825,1.0,0.9614676405458051,1.0
2012-04-19,0.8667821210246704,1.0,0.9359193142263972,0.5,0.9493580970219034,1.0,0.9823631455985411,1.0,0.9508264126418776,1.0,0.9637041116255232,1.0
2012-04-20,0.8536439760570552,1.0,0.9288262724284415,0.5,0.9349683167042058,1.0,0.9674730952564105,1.0,0.9364143765080924,1.0,0.9490968833298411,1.0
2012-04-23,0.8506806728040169,1.0,0.9272141284950257,0.5,0.9317227076071035,1.0,0.9641146504588,1.0,0.933163747620725,1.0,0.9458022289297592,1.0
2012-04-24,0.8526990393712246,1.0,0.928314105288567,0.5,0.9339333584694814,1.0,0.96640215602893,1.0,0.9353778175651138,1.0,0.9480462855529924,1.0
2012-04-25,0.8600151917618803,1.0,0.9322965698787079,0.5,0.9419465008066865,1.0,0.9746938804448265,1.0,0.9434033533522675,1.0,0.9561805167157429,1.0
2012-04-26,0.8552586693108215,1.0,0.9297184238132945,0.5,0.9367368373941083,1.0,0.9693030997125146,1.0,0.9381856324636036,1.0,0.9508921286284279,1.0
2012-04-27,0.850613583436431,1.0,0.927193677749571,0.5,0.9316492268178753,1.0,0.9640386150623844,1.0,0.9330901531831369,1.0,0.9457276377518603,1.0
2012-04-30,0.8530265264536787,1.0,0.9285087669710032,0.5,0.9342920443558842,1.0,0.9667733118622807,1.0,0.935737058209612,1.0,0.9484103916417199,1.0
2012-05-02,0.8729361491157849,1.0,0.9393444553204053,0.5,0.9560984026372213,1.0,0.9893377823002559,1.0,0.9575771430864031,1.0,0.9705462718761928,1.0
2012-05-03,0.870971226621061,1.0,0.9382872536840526,0.5,0.9539462873188049,1.0,0.9871108473001518,1.0,0.9554216992194148,1.0,0.9683616353438282,1.0
2012-05-04,0.8756811276471872,1.0,0.9408242147017386,0.5,0.959104887810055,1.0,0.9924487898756326,1.0,0.9605882782107718,1.0,0.9735981888837898,1.0
2012-05-07,0.8571610508696601,1.0,0.9308753097063502,0.5,0.9388204536717184,1.0,0.9714591542583328,1.0,0.9402724713463995,1.0,0.9530072310119035,1.0
2012-05-08,0.8580286642165782,1.0,0.9313464229482539,0.5,0.9397707221832645,1.0,0.9724424594696057,1.0,0.9412242095816495,1.0,0.9539718592955807,1.0
2012-05-09,0.8500689087402665,1.0,0.9270264683246083,0.5,0.9310526624443097,1.0,0.9634213107423326,1.0,0.9324926661389894,1.0,0.9451220585279008,1.0
2012-05-10,0.8510127083181722,1.0,0.9275410896573711,0.5,0.9320863752419287,1.0,0.9644909612342808,1.0,0.9335279777186192,1.0,0.9461713920474972,1.0
2012-05-11,0.8416156484244235,1.0,0.9224200385330885,0.5,0.9217940830015398,1.0,0.9538408507939685,1.0,0.9232197670028842,1.0,0.9357235701126246,1.0
2012-05-14,0.8388649843533952,1.0,0.9209126594443445,0.5,0.9187813706431781,1.0,0.9507233995409294,1.0,0.9202023950617707,1.0,0.932665331818765,1.0
2012-05-15,0.840964085583291,1.0,0.9220648644666797,0.5,0.921080447540051,1.0,0.9531024053338646,1.0,0.9225050278039351,1.0,0.9349991507069274,1.0
2012-05-16,0.8226486882322975,1.0,0.9120240169051672,0.5,0.9010201920807159,1.0,0.9323447421124089,1.0,0.9024137463423738,1.0,0.9146357591404957,1.0
2012-05-17,0.8365441470780876,1.0,0.9197265710905448,0.5,0.91623943351072,1.0,0.948093090319163,1.0,0.9176565264665607,1.0,0.93008498276636,1.0
2012-05-18,0.8131674823520849,1.0,0.906876000222841,0.5,0.8906357374945152,1.0,0.9215992652426941,0.5,0.8920132307388166,0.5,0.9040943821689362,0.5
2012-05-21,0.817834173277054,1.0,0.9094782378258935,0.5,0.8957470113757539,1.0,0.9242437505553177,0.5,0.894572820330865,0.5,0.9066886380511191,0.5
2012-05-22,0.8272335073866531,1.0,0.9147045355901954,0.5,0.906041794490354,1.0,0.9295548980311982,0.5,0.8997134644237647,0.5,0.9118989054383764,0.5
2012-05-23,0.8127763172258206,1.0,0.90671159448353,0.5,0.8902073071302009,1.0,0.9214321903520658,0.5,0.8918515194413087,0.5,0.9039304807036082,0.5
2012-05-24,0.8101768885088422,1.0,0.9052616677898226,0.5,0.8873602379068795,1.0,0.919958723885594,0.5,0.8904253555621559,0.5,0.9024850013017764,0.5
2012-05-25,0.804120651699294,1.0,0.9018781603653931,0.5,0.8807270398826403,1.0,0.9165202847213298,0.5,0.8870973003614973,0.5,0.8991118719503526,0.5
2012-05-28,0.8114402154137252,1.0,0.9059828644564386,0.5,0.888743918531162,1.0,0.9206916292859855,0.5,0.8911347325535286,0.5,0.9032039858758155,0.5
2012-05-29,0.834897614802416,1.0,0.9190781002404014,0.5,0.9144360405818617,1.0,0.933999468145669,0.5,0.9040153508255624,0.5,0.9162590552596664,0.5
2012-05-30,0.8257450331125826,1.0,0.9140403942734381,0.5,0.9044115173191692,1.0,0.9288799742826478,0.5,0.8990602077034608,0.5,0.9112368012110079,0.5
2012-05-31,0.8302593515755766,1.0,0.9165389072903661,0.5,0.9093559026282623,1.0,0.9314190510252613,0.5,0.9015177726491924,0.5,0.9137276506566052,0.5
2012-06-01,0.8080391256094898,1.0,0.9042742446954466,0.5,0.8850188161484173,1.0,0.9189552698322979,0.5,0.8894541153216996,0.5,0.9015006068837637,0.5
2012-06-04,0.7839972527472526,1.0,0.8908216495583205,0.5,0.858686539425457,1.0,0.9052842698378816,0.5,0.8762219944505547,0.5,0.8880892742582667,0.5
2012-06-05,0.7960267174878101,1.0,0.8976559258175396,0.5,0.8718620185652288,1.0,0.9122295015756431,0.5,0.8829442639165562,0.5,0.8949025880637177,0.5
2012-06-06,0.8023604086311038,1.0,0.9012270844622009,0.5,0.8787991032432257,1.0,0.9158586385052523,0.5,0.8864568949260023,0.5,0.8984627930616215,0.5
2012-06-07,0.8051076613783567,1.0,0.9027699687801795,0.5,0.8818080792902708,1.0,0.9174265717766743,0.5,0.8879744929491038,0.5,0.9000009449631805,0.5
2012-06-08,0.795935748853795,1.0,0.8976277203700244,0.5,0.8717623835967837,1.0,0.9122008382085461,0.5,0.8829165207274584,0.5,0.8948744691294436,0.5
2012-06-11,0.8096469962157046,1.0,0.9053592462693347,0.5,0.886779864215686,1.0,0.9200578865660486,0.5,0.8905213348302575,0.5,0.9025822804834132,0.5
2012-06-12,0.8041718215559273,1.0,0.9022980356267102,0.5,0.8807830845523907,1.0,0.9169469767191647,0.5,0.8875102942970109,0.5,0.8995304593480512,0.5
2012-06-13,0.8060764773306162,1.0,0.9033665679465331,0.5,0.8828691917042121,1.0,0.9180328568180922,0.5,0.8885613144657218,0.5,0.900595714209003,0.5
2012-06-14,0.804515228149334,1.0,0.9024917252025327,0.5,0.8811592065582714,1.0,0.9171438108736901,0.5,0.887700809498921,0.5,0.899723554828958,0.5
2012-06-15,0.8136951004293719,1.0,0.9076406387850686,0.5,0.8912136203114974,1.0,0.9223763178242513,0.5,0.8927653376575935,0.5,0.9048566753913063,0.5
2012-06-18,0.8279851357252019,1.0,0.9156105876991792,0.5,0.9068650284171325,1.0,0.9304756600292069,0.5,0.9006046672659989,0.5,0.9128021784563893,0.5
2012-06-19,0.8270333763918201,1.0,0.9150843458108978,0.5,0.9058225975597746,1.0,0.9299408745266013,1.0,0.900087049943674,1.0,0.9122775506850729,1.0
2012-06-20,0.8340265901317226,1.0,0.9189532225714788,0.5,0.9134820357589992,1.0,0.9378042516123108,1.0,0.9076979896039765,1.0,0.9199915705592031,1.0
2012-06-21,0.8277065442835311,1.0,0.9154714232093758,0.5,0.9065598963262691,1.0,0.9306978044834697,1.0,0.9008196802329259,1.0,0.913020103492469,1.0
2012-06-22,0.8212250291099629,1.0,0.9118870357465246,0.5,0.8994609048245488,1.0,0.9234097964528122,1.0,0.893765638596548,1.0,0.9058705240969337,1.0
2012-06-25,0.8148947492904446,1.0,0.9083724691567052,0.5,0.8925275564578685,1.0,0.91629184194287,1.0,0.8868761912650189,1.0,0.8988877682206275,1.0
2012-06-26,0.8116596772432865,1.0,0.9065693833067008,0.5,0.8889842878925361,1.0,0.9126542309170418,1.0,0.8833553582026513,1.0,0.8953192500837333,1.0
2012-06-27,0.8167857597700313,1.0,0.9094321283742111,0.5,0.8945987183644231,1.0,0.9184181502507619,1.0,0.8889342388512114,1.0,0.9009736893670794,1.0
2012-06-28,0.8152620351502802,1.0,0.908583849552365,0.5,0.892929832642966,1.0,0.9167048290646073,1.0,0.8872759202910804,1.0,0.8992929110530413,1.0
2012-06-29,0.829665781238629,1.0,0.9166101101315876,0.5,0.9087057844591575,1.0,0.9329008286653686,1.0,0.9029519808889751,1.0,0.9151812833694002,1.0
2012-07-02,0.835223964776945,1.0,0.9196804351590834,0.5,0.9147934810311592,1.0,0.9391506152011326,1.0,0.9090011309799604,1.0,0.9213123612791154,1.0
2012-07-03,0.8435475947893167,1.0,0.9242630860375968,0.5,0.9239100806438948,1.0,0.948509951829977,1.0,0.9180600055024668,1.0,0.9304939263975922,1.0
2012-07-04,0.8440285914416711,1.0,0.924526596628478,0.5,0.9244369005395489,1.0,0.9490507987417258,1.0,0.918583489644956,1.0,0.9310245004474714,1.0
2012-07-05,0.8400703187540938,1.0,0.9223587030206782,0.5,0.9201015339750772,1.0,0.9445999994514243,1.0,0.9142755740421082,1.0,0.9266582397674963,1.0
2012-07-06,0.8378882086456592,1.0,0.9211607745827058,0.5,0.9177115401694981,1.0,0.9421463700811029,1.0,0.911900713357861,1.0,0.9242512147043328,1.0
2012-07-09,0.8312213448802854,1.0,0.9174960533664498,0.5,0.9104095424195706,1.0,0.9346499505927266,1.0,0.9046449508817059,1.0,0.9168971824243287,1.0
2012-07-10,0.8245567553307622,1.0,0.9138178907165989,0.5,0.9031100355438544,1.0,0.9271560883001506,1.0,0.8973916635078795,1.0,0.9095456587686741,1.0
2012-07-11,0.825302698129685,1.0,0.9142312375667097,0.5,0.9039270422851049,1.0,0.9279948485226261,1.0,0.8982034970716449,1.0,0.9103684875552479,1.0
2012-07-12,0.8108637016956555,1.0,0.9062338194018233,0.5,0.8881124819186409,1.0,0.9117592123869613,1.0,0.8824890723876577,1.0,0.8944412315614749,1.0
2012-07-13,0.8078321719671059,1.0,0.9045397771362806,0.5,0.8847921465952048,1.0,0.9083504703852538,1.0,0.8791897609836957,1.0,0.8910972353038439,1.0
2012-07-16,0.8062140673895642,1.0,0.9036338711791133,0.5,0.8830198895939858,1.0,0.9065310255733897,1.0,0.8774287256769298,1.0,0.8893123490793093,1.0
2012-07-17,0.8104168182810568,1.0,0.9059891687429338,0.5,0.8876230251361539,1.0,0.911256723412216,1.0,0.8820027147800968,1.0,0.8939482868768353,1.0
2012-07-18,0.8015530620042212,1.0,0.9010346397894111,0.5,0.8779148428982749,1.0,0.9012900527808168,1.0,0.872356003454559,1.0,0.8841709234753972,1.0
2012-07-19,0.812869560075686,1.0,0.9073951399526842,0.5,0.8903094329728574,1.0,0.9140146590827647,1.0,0.8846721126414419,1.0,0.8966538382375666,1.0
2012-07-20,0.8147014409431629,1.0,0.9084175916951052,0.5,0.8923158321499226,1.0,0.9160744802998506,1.0,0.8866658075670919,1.0,0.8986745351509363,1.0
2012-07-23,0.7992424587002401,1.0,0.8997989673049753,0.5,0.8753841146997667,1.0,0.8986919418477822,1.0,0.8698412994887483,1.0,0.8816221611364974,1.0
2012-07-24,0.7969250327487083,1.0,0.8984944711190588,0.5,0.8728459138786254,1.0,0.8960861593273473,1.0,0.8673191702159523,1.0,0.87906587292455,1.0
2012-07-25,0.7936024033913107,1.0,0.896621419084978,0.5,0.8692067466561645,1.0,0.8923500962632102,1.0,0.8637030457139353,1.0,0.8754007727502071,1.0
2012-07-26,0.7926426843024525,1.0,0.8960792680735283,0.5,0.8681555977390676,1.0,0.8912709596355127,1.0,0.8626585525312856,1.0,0.874342133274798,1.0
2012-07-27,0.8101314041918347,1.0,0.9059647307343056,0.5,0.8873104204226568,1.0,0.910935795339287,1.0,0.8816920894378634,1.0,0.8936334545209967,1.0
2012-07-30,0.8140419183465541,1.0,0.9081512821288583,0.5,0.8915934786286948,1.0,0.9153328935177838,1.0,0.8859480278918114,1.0,0.8979470340896364,1.0
2012-07-31,0.8267331798995706,1.0,0.915230515514416,0.5,0.9054938021639054,1.0,0.9296033246809713,1.0,0.899760336436305,1.0,0.9119464122709642,1.0
2012-08-01,0.8264454915944982,1.0,0.915071273619836,0.5,0.9051787065761975,1.0,0.9292798394122421,1.0,0.899447235991743,1.0,0.9116290712907764,1.0
2012-08-03,0.8207087821119278,1.0,0.9118953242644378,0.5,0.8988954763786222,1.0,0.9228293130061602,1.0,0.8932037903679665,1.0,0.9053010663696405,1.0
2012-08-06,0.8285343588530675,1.0,0.9162428510580188,0.5,0.9074665745391204,1.0,0.9316286237547542,1.0,0.9017206174805197,1.0,0.9139332427556183,1.0
2012-08-07,0.8295725383887637,1.0,0.9168168915715669,0.5,0.9086036586165013,1.0,0.9327959836375596,1.0,0.9028505016935044,1.0,0.9150784297710787,1.0
2012-08-08,0.8323402590786698,1.0,0.9183462895218574,0.5,0.9116350525314465,1.0,0.9359080909264405,1.0,0.9058627012273543,1.0,0.9181314256041897,1.0
2012-08-09,0.8452919183465541,1.0,0.9254912690552148,0.5,0.9258205811638314,1.0,0.9504713210087543,1.0,0.9199584089884674,1.0,0.9324180412735135,1.0
2012-08-10,0.8461356524270431,1.0,0.9259531618687793,0.5,0.9267446954961606,1.0,0.9514200406506399,1.0,0.9208766719523608,1.0,0.9333487409071077,1.0
2012-08-13,0.8455875664071028,1.0,0.925653267885064,0.5,0.9261443948112782,1.0,0.9508037564627843,1.0,0.9202801722911793,1.0,0.9327441624389239,1.0
