stock_id,entry_date,regime,is_bear,is_volatile,use_3stage,year,ret_3stage,ret_bh,ret_combo,hit_S1,hit_S2,hit_S3
1590,2024-03-11,volatile,False,True,True,2024,-0.005868544600938996,-0.06103286384976525,-0.005868544600938996,False,True,True
2317,2024-03-11,volatile,False,True,True,2024,0.48675799086757987,0.6210045662100456,0.48675799086757987,True,True,False
2324,2024-03-11,volatile,False,True,True,2024,-0.020325202411550225,-0.014905231138597097,-0.020325202411550225,False,False,True
2377,2024-03-11,volatile,False,True,True,2024,-0.005347593582887722,-0.002673796791443861,-0.005347593582887722,False,False,True
2412,2024-03-11,volatile,False,True,True,2024,0.04320987654321007,0.04938271604938271,0.04320987654321007,False,True,False
3008,2024-03-11,volatile,False,True,True,2024,0.0,-0.051587301587301626,0.0,False,False,True
3529,2024-03-11,volatile,False,True,True,2024,-0.045454545454545414,-0.14181818181818184,-0.045454545454545414,False,False,True
3661,2024-03-11,volatile,False,True,True,2024,-0.04400000000000004,-0.22799999999999998,-0.04400000000000004,False,False,True
4938,2024-03-11,volatile,False,True,True,2024,0.2511751195309184,0.3102232902378623,0.2511751195309184,True,True,False
1590,2024-03-18,neutral,False,False,False,2024,-0.008177570093457875,-0.01869158878504673,-0.01869158878504673,False,True,True
2324,2024-03-18,neutral,False,False,False,2024,-0.020325202411550225,-0.031165351716107126,-0.031165351716107126,False,False,True
2329,2024-03-18,neutral,False,False,False,2024,-0.07112680354588474,-0.14647889473068887,-0.14647889473068887,False,True,True
2412,2024-03-18,neutral,False,False,False,2024,0.0335365853658538,0.04065040650406515,0.04065040650406515,False,True,False
2606,2024-03-18,neutral,False,False,False,2024,0.026901647765160686,0.04452685794506572,0.04452685794506572,False,True,True
3008,2024-03-18,neutral,False,False,False,2024,-0.017857142857142905,0.0,0.0,False,False,True
3406,2024-03-18,neutral,False,False,False,2024,0.03498831775700939,0.47196261682243,0.47196261682243,True,True,True
3529,2024-03-18,neutral,False,False,False,2024,-0.05740740740740746,0.0018518518518517713,0.0018518518518517713,False,False,True
3680,2024-03-18,neutral,False,False,False,2024,0.044987775061124724,0.06112469437652801,0.06112469437652801,True,True,True
4763,2024-03-18,neutral,False,False,False,2024,-0.08215066649594827,-0.085152874183274,-0.085152874183274,False,True,True
4938,2024-03-18,neutral,False,False,False,2024,0.2079670413509831,0.26923076923076916,0.26923076923076916,True,True,False
6526,2024-03-18,neutral,False,False,False,2024,0.2023015873015872,0.28412698412698423,0.28412698412698423,True,True,False
2324,2024-03-25,neutral,False,False,False,2024,-0.06225675119791885,-0.07003893168287723,-0.07003893168287723,False,False,True
2412,2024-03-25,neutral,False,False,False,2024,0.006024096385542244,0.008032128514056325,0.008032128514056325,False,True,True
3680,2024-03-25,neutral,False,False,False,2024,0.027245508982035815,0.01916167664670665,0.01916167664670665,True,False,True
4763,2024-03-25,neutral,False,False,False,2024,-0.06388886750002654,0.026666626379796776,0.026666626379796776,False,True,True
8210,2024-03-25,neutral,False,False,False,2024,-0.015238095238095273,0.1104761904761904,0.1104761904761904,False,False,True
2324,2024-04-01,ranging,False,False,False,2024,0.008207913633999642,-0.050615554384068284,-0.050615554384068284,False,False,True
2329,2024-04-01,ranging,False,False,False,2024,-0.013615757135475026,-0.1089258262397853,-0.1089258262397853,False,False,True
2412,2024-04-01,ranging,False,False,False,2024,-0.009881422924901129,-0.007905138339920903,-0.007905138339920903,False,True,True
6285,2024-04-01,ranging,False,False,False,2024,-0.030546623794212246,0.03536977491961424,0.03536977491961424,False,True,True
1216,2024-04-06,ranging,False,False,False,2024,-0.011936359518109674,0.08753313449013445,0.08753313449013445,False,False,True
1477,2024-04-06,ranging,False,False,False,2024,0.0064450442519214945,0.1478968627354582,0.1478968627354582,False,True,True
2412,2024-04-06,ranging,False,False,False,2024,-0.009881422924901129,-0.007905138339920903,-0.007905138339920903,False,True,True
2603,2024-04-06,ranging,False,False,False,2024,0.11577380952380945,0.13690476190476186,0.13690476190476186,True,True,True
3008,2024-04-06,ranging,False,False,False,2024,0.0,0.12184873949579833,0.12184873949579833,False,False,True
8210,2024-04-06,ranging,False,False,False,2024,-0.023076923076923106,0.12692307692307692,0.12692307692307692,False,False,True
1216,2024-04-15,trending,False,False,False,2024,-0.0286831425785683,0.10430248133384512,0.10430248133384512,False,False,True
1477,2024-04-15,trending,False,False,False,2024,-0.03030309989875013,0.10276678480241852,0.10276678480241852,False,False,True
2303,2024-04-15,trending,False,False,False,2024,-0.029069768301491217,0.06007756551336141,0.06007756551336141,False,False,True
2412,2024-04-15,trending,False,False,False,2024,-0.004960317460317443,-0.059523809523809534,-0.059523809523809534,False,True,True
2421,2024-04-15,trending,False,False,False,2024,-0.04149377593360992,-0.1203319502074689,-0.1203319502074689,False,False,True
2455,2024-04-15,trending,False,False,False,2024,-0.047021943573667735,0.1630094043887147,0.1630094043887147,False,False,True
3706,2024-04-15,trending,False,False,False,2024,-0.049092826291848524,-0.00533616314124441,-0.00533616314124441,False,False,True
4763,2024-04-15,trending,False,False,False,2024,-0.08777774669624117,-0.026666626379796887,-0.026666626379796887,False,False,True
5483,2024-04-15,trending,False,False,False,2024,-0.04556354916067151,0.09832134292565953,0.09832134292565953,False,False,True
6789,2024-04-15,trending,False,False,False,2024,-0.03266787658802173,0.3411978221415608,0.3411978221415608,False,False,True
1216,2024-04-22,neutral,False,False,False,2024,-0.029150813594169045,0.07477821814672247,0.07477821814672247,False,True,True
1477,2024-04-22,neutral,False,False,False,2024,-0.018087900606190255,0.14728682295246398,0.14728682295246398,False,False,True
1560,2024-04-22,neutral,False,False,False,2024,0.0,0.5384615384615385,0.5384615384615385,False,False,True
1590,2024-04-22,neutral,False,False,False,2024,0.01504629629629628,-0.09999999999999998,-0.09999999999999998,False,True,True
2059,2024-04-22,neutral,False,False,False,2024,-0.027027027027026973,0.13063063063063063,0.13063063063063063,False,False,True
2327,2024-04-22,neutral,False,False,False,2024,0.23656090238132332,0.3322203134170094,0.3322203134170094,True,True,False
2330,2024-04-22,neutral,False,False,False,2024,0.267654986522911,0.3881401617250675,0.3881401617250675,True,True,False
2354,2024-04-22,neutral,False,False,False,2024,0.19280702691329155,0.23508774606805094,0.23508774606805094,True,True,False
2360,2024-04-22,neutral,False,False,False,2024,0.06078224101479912,0.38689217758985195,0.38689217758985195,False,True,True
2379,2024-04-22,neutral,False,False,False,2024,0.011904761904761862,0.10119047619047628,0.10119047619047628,False,False,True
2412,2024-04-22,neutral,False,False,False,2024,-0.0019920318725099584,-0.047808764940239,-0.047808764940239,False,True,True
2603,2024-04-22,neutral,False,False,False,2024,0.0905172413793105,-0.011494252873563204,-0.011494252873563204,True,True,True
3293,2024-04-22,neutral,False,False,False,2024,0.01913265306122458,0.4744897959183674,0.4744897959183674,False,True,True
5274,2024-04-22,neutral,False,False,False,2024,-0.02684563758389258,0.5352348993288591,0.5352348993288591,False,False,True
5347,2024-04-22,neutral,False,False,False,2024,0.43854685491352763,0.4901478392557921,0.4901478392557921,True,True,False
6187,2024-04-22,neutral,False,False,False,2024,0.09876543209876543,0.3012345679012345,0.3012345679012345,False,False,True
6472,2024-04-22,neutral,False,False,False,2024,0.23307796683602922,0.3300835295213149,0.3300835295213149,True,True,False
8210,2024-04-22,neutral,False,False,False,2024,0.043824701195219085,0.2350597609561753,0.2350597609561753,False,False,True
1216,2024-04-29,volatile,False,True,True,2024,-0.008085381310806938,0.1280723610043797,-0.008085381310806938,False,True,True
1477,2024-04-29,volatile,False,True,True,2024,-0.046424123465631295,0.1217063760622552,-0.046424123465631295,False,False,True
2059,2024-04-29,volatile,False,True,True,2024,0.008403361344537785,-0.054621848739495826,0.008403361344537785,False,False,True
2379,2024-04-29,volatile,False,True,True,2024,-0.017077798861480087,-0.013282732447817858,-0.017077798861480087,False,False,True
2382,2024-04-29,volatile,False,True,True,2024,0.10401529636711282,0.05162523900573612,0.10401529636711282,True,True,True
2412,2024-04-29,volatile,False,True,True,2024,0.007028112449799284,-0.016064257028112428,0.007028112449799284,False,True,True
3037,2024-04-29,volatile,False,True,True,2024,-0.010869565217391353,0.03804347826086962,-0.010869565217391353,False,False,True
3293,2024-04-29,volatile,False,True,True,2024,-0.034146341463414664,0.5336585365853659,-0.034146341463414664,False,False,True
3706,2024-04-29,volatile,False,True,True,2024,-0.01089321312487923,-0.04684092614069468,-0.01089321312487923,False,False,True
5347,2024-04-29,volatile,False,True,True,2024,0.28216706497101196,0.26975171487006055,0.28216706497101196,True,True,False
6187,2024-04-29,volatile,False,True,True,2024,-0.02591792656587477,0.1511879049676026,-0.02591792656587477,False,False,True
6290,2024-04-29,volatile,False,True,True,2024,-0.024813896251401957,0.0210918686081929,-0.024813896251401957,False,False,True
6442,2024-04-29,volatile,False,True,True,2024,1.4587121212121215,2.257575757575758,1.4587121212121215,True,True,False
6526,2024-04-29,volatile,False,True,True,2024,0.03705357142857135,-0.0982142857142857,0.03705357142857135,True,True,True
1216,2024-05-06,volatile,False,True,True,2024,-0.010309219563065741,0.02963921516731527,-0.010309219563065741,False,False,True
1477,2024-05-06,volatile,False,True,True,2024,-0.018087900606190255,0.16149869314980458,-0.018087900606190255,False,False,True
1560,2024-05-06,volatile,False,True,True,2024,-0.001996007984031989,0.17365269461077837,-0.001996007984031989,False,False,True
1590,2024-05-06,volatile,False,True,True,2024,0.020642201834862428,-0.2155963302752294,0.020642201834862428,False,True,True
1795,2024-05-06,volatile,False,True,True,2024,-0.04833333333333334,-0.08833333333333337,-0.04833333333333334,False,False,True
2303,2024-05-06,volatile,False,True,True,2024,0.0232108276896843,0.04255320561845144,0.0232108276896843,False,True,True
2330,2024-05-06,volatile,False,True,True,2024,0.1674300254452925,0.22137404580152675,0.1674300254452925,True,True,False
2382,2024-05-06,volatile,False,True,True,2024,0.10190839694656484,0.10305343511450382,0.10190839694656484,True,True,True
2412,2024-05-06,volatile,False,True,True,2024,0.007028112449799284,-0.02409638554216864,0.007028112449799284,False,True,True
3293,2024-05-06,volatile,False,True,True,2024,-0.00995024875621886,0.48258706467661683,-0.00995024875621886,False,False,True
3653,2024-05-06,volatile,False,True,True,2024,-0.0011098779134295356,0.2597114317425082,-0.0011098779134295356,False,False,True
6187,2024-05-06,volatile,False,True,True,2024,-0.07010309278350513,0.1649484536082475,-0.07010309278350513,False,False,True
6285,2024-05-06,volatile,False,True,True,2024,-0.04854368932038833,-0.08414239482200647,-0.04854368932038833,False,False,True
8210,2024-05-06,volatile,False,True,True,2024,0.08074141048824579,0.03797468354430378,0.08074141048824579,True,True,True
1216,2024-05-13,volatile,False,True,True,2024,-0.017902735947815773,0.012787724284207602,-0.017902735947815773,False,False,True
1319,2024-05-13,volatile,False,True,True,2024,0.004484304932735439,-0.21973094170403584,0.004484304932735439,False,False,True
1477,2024-05-13,volatile,False,True,True,2024,-0.02225125503822256,-0.040575909084278994,-0.02225125503822256,False,False,True
1513,2024-05-13,volatile,False,True,True,2024,-0.0029850746268657025,-0.035820895522388096,-0.0029850746268657025,False,False,True
2049,2024-05-13,volatile,False,True,True,2024,-0.008510638297872353,-0.17021276595744683,-0.008510638297872353,False,False,True
2059,2024-05-13,volatile,False,True,True,2024,0.0,-0.14400000000000002,0.0,False,False,True
2206,2024-05-13,volatile,False,True,True,2024,-0.006129037180254482,-0.061935523248487945,-0.006129037180254482,False,True,True
2360,2024-05-13,volatile,False,True,True,2024,-0.019569471624266144,0.1037181996086105,-0.019569471624266144,False,False,True
2412,2024-05-13,volatile,False,True,True,2024,-0.008893280632411016,-0.03952569169960474,-0.008893280632411016,False,True,True
3037,2024-05-13,volatile,False,True,True,2024,-0.01608579088471851,-0.2278820375335121,-0.01608579088471851,False,False,True
3293,2024-05-13,volatile,False,True,True,2024,0.0020181634712410634,0.48133198789101916,0.0020181634712410634,False,False,True
3653,2024-05-13,volatile,False,True,True,2024,-0.037117903930131035,0.14082969432314418,-0.037117903930131035,False,False,True
6526,2024-05-13,volatile,False,True,True,2024,0.06712121212121214,-0.16060606060606064,0.06712121212121214,True,True,True
1216,2024-05-20,volatile,False,True,True,2024,-0.014120647658211749,0.039794588105255047,-0.014120647658211749,False,False,True
1319,2024-05-20,volatile,False,True,True,2024,-0.11462450592885376,-0.2869565458636981,-0.11462450592885376,False,False,True
1477,2024-05-20,volatile,False,True,True,2024,-0.013642526680840317,0.017735361124757043,-0.013642526680840317,False,False,True
1513,2024-05-20,volatile,False,True,True,2024,-0.01179941002949858,0.020648967551622377,-0.01179941002949858,False,False,True
1519,2024-05-20,volatile,False,True,True,2024,-0.0013679390250777024,-0.012859030953611073,-0.0013679390250777024,False,False,True
1795,2024-05-20,volatile,False,True,True,2024,-0.01715265866209259,-0.0634648370497427,-0.01715265866209259,False,False,True
2049,2024-05-20,volatile,False,True,True,2024,-0.01906779661016944,-0.14830508474576276,-0.01906779661016944,False,False,True
2206,2024-05-20,volatile,False,True,True,2024,-0.04636597037768175,-0.08521306756526525,-0.04636597037768175,False,False,True
2360,2024-05-20,volatile,False,True,True,2024,0.11890359168241948,0.1587901701323251,0.11890359168241948,True,True,True
2379,2024-05-20,volatile,False,True,True,2024,-0.0037664783427495685,-0.026365348399246757,-0.0037664783427495685,False,False,True
2412,2024-05-20,volatile,False,True,True,2024,-0.008893280632411016,-0.02766798418972327,-0.008893280632411016,False,True,True
2474,2024-05-20,volatile,False,True,True,2024,-0.006864988558352381,0.04347826086956519,-0.006864988558352381,False,True,True
3037,2024-05-20,volatile,False,True,True,2024,0.008310249307479145,-0.1301939058171745,0.008310249307479145,False,False,True
3653,2024-05-20,volatile,False,True,True,2024,0.1338028169014085,0.31635969664138686,0.1338028169014085,True,True,True
6526,2024-05-20,volatile,False,True,True,2024,0.02945007235890018,-0.12445730824891466,0.02945007235890018,True,True,True
1216,2024-05-27,trending,False,False,False,2024,-0.035175822563283,0.030150773516147478,0.030150773516147478,False,False,True
1319,2024-05-27,trending,False,False,False,2024,0.013215859030837107,-0.18942731277533043,-0.18942731277533043,False,False,True
1590,2024-05-27,trending,False,False,False,2024,-0.03125,-0.23928571428571432,-0.23928571428571432,False,False,True
2059,2024-05-27,trending,False,False,False,2024,-0.039215686274509776,-0.03529411764705881,-0.03529411764705881,False,False,True
2206,2024-05-27,trending,False,False,False,2024,-0.013977109488892636,-0.07115627307843464,-0.07115627307843464,False,False,True
2379,2024-05-27,trending,False,False,False,2024,0.016917293233082775,0.02443609022556381,0.02443609022556381,False,False,True
2412,2024-05-27,trending,False,False,False,2024,0.006000000000000005,-0.008000000000000007,-0.008000000000000007,False,True,True
2606,2024-05-27,trending,False,False,False,2024,-0.04045996540258079,-0.0988074814595642,-0.0988074814595642,False,True,True
3045,2024-05-27,trending,False,False,False,2024,-0.020142180094786744,0.042654028436019065,0.042654028436019065,False,True,True
3293,2024-05-27,trending,False,False,False,2024,-0.0050000000000000044,0.6439999999999999,0.6439999999999999,False,False,True
5483,2024-05-27,trending,False,False,False,2024,-0.012165450121654486,-0.019464720194647178,-0.019464720194647178,False,False,True
1216,2024-06-03,neutral,False,False,False,2024,-0.0053058344295626725,0.026217209914174644,0.026217209914174644,False,True,True
1477,2024-06-03,neutral,False,False,False,2024,-0.009043990520057554,-0.005167960111207903,-0.005167960111207903,False,False,True
2379,2024-06-03,neutral,False,False,False,2024,-0.029090909090909056,-0.023636363636363678,-0.023636363636363678,False,False,True
2412,2024-06-03,neutral,False,False,False,2024,-0.009842519685039353,-0.027559055118110187,-0.027559055118110187,False,True,True
2474,2024-06-03,neutral,False,False,False,2024,-0.030623608017817272,0.055679287305122394,0.055679287305122394,False,True,True
3037,2024-06-03,neutral,False,False,False,2024,-0.01591511936339518,-0.12732095490716178,-0.12732095490716178,False,False,True
3045,2024-06-03,neutral,False,False,False,2024,-0.02934272300469476,0.04225352112676051,0.04225352112676051,False,True,True
3293,2024-06-03,neutral,False,False,False,2024,0.009708737864077666,0.5262135922330098,0.5262135922330098,False,False,True
3706,2024-06-03,neutral,False,False,False,2024,-0.03215770136400675,-0.06950202203893152,-0.06950202203893152,False,False,True
1216,2024-06-10,trending,False,False,False,2024,0.024050652226315306,0.03924048701419114,0.03924048701419114,False,True,True
1319,2024-06-10,trending,False,False,False,2024,0.0,-0.16806722689075626,-0.16806722689075626,False,False,True
2105,2024-06-10,trending,False,False,False,2024,-0.015060241194579382,-0.01907632083320343,-0.01907632083320343,False,False,True
2412,2024-06-10,trending,False,False,False,2024,-0.005928853754940677,-0.02766798418972327,-0.02766798418972327,False,True,True
3045,2024-06-10,trending,False,False,False,2024,-0.033878504672897214,0.05607476635514019,0.05607476635514019,False,True,True
3293,2024-06-10,trending,False,False,False,2024,0.38417840375586865,0.45915492957746484,0.45915492957746484,True,True,False
1319,2024-06-17,volatile,False,True,True,2024,-0.012605042016806678,-0.134453781512605,-0.012605042016806678,False,False,True
1477,2024-06-17,volatile,False,True,True,2024,-0.003916511155705238,-0.010443867200614965,-0.003916511155705238,False,False,True
2412,2024-06-17,volatile,False,True,True,2024,-0.015686274509803977,-0.03137254901960784,-0.015686274509803977,False,False,True
2603,2024-06-17,volatile,False,True,True,2024,-0.025000000000000022,-0.08750000000000002,-0.025000000000000022,False,True,True
2637,2024-06-17,volatile,False,True,True,2024,-0.01049201867048688,-0.05933427734671515,-0.01049201867048688,False,True,True
3583,2024-06-17,volatile,False,True,True,2024,-0.011013215859030812,0.12481644640234957,-0.011013215859030812,False,True,True
5483,2024-06-17,volatile,False,True,True,2024,-0.04235294117647059,-0.1505882352941177,-0.04235294117647059,False,True,True
1216,2024-06-24,volatile,False,True,True,2024,-0.02412545190817217,0.05910737558128121,-0.02412545190817217,False,True,True
1319,2024-06-24,volatile,False,True,True,2024,-0.017699115044247815,-0.06194690265486724,-0.017699115044247815,False,False,True
1477,2024-06-24,volatile,False,True,True,2024,0.016562081510962834,-0.050388970230295094,0.016562081510962834,True,True,True
2379,2024-06-24,volatile,False,True,True,2024,0.0018832391713747842,-0.10922787193973638,0.0018832391713747842,False,False,True
2412,2024-06-24,volatile,False,True,True,2024,-0.007905138339920903,-0.011857707509881465,-0.007905138339920903,False,False,True
2474,2024-06-24,volatile,False,True,True,2024,-0.05735930735930739,0.01948051948051943,-0.05735930735930739,False,True,True
2637,2024-06-24,volatile,False,True,True,2024,-0.021582733812949617,-0.038848876953125,-0.021582733812949617,False,False,True
1216,2024-07-01,volatile,False,True,True,2024,-0.00736194446774352,0.09938648434504405,-0.00736194446774352,False,True,True
1513,2024-07-01,volatile,False,True,True,2024,0.024797843665768093,-0.061994609164420456,0.024797843665768093,True,True,True
2206,2024-07-01,volatile,False,True,True,2024,-0.011421338718575424,-0.0532995484134442,-0.011421338718575424,False,False,True
2379,2024-07-01,volatile,False,True,True,2024,0.011299435028248483,-0.07532956685499059,0.011299435028248483,False,False,True
2412,2024-07-01,volatile,False,True,True,2024,-0.007905138339920903,0.0039525691699604515,-0.007905138339920903,False,False,True
2474,2024-07-01,volatile,False,True,True,2024,-0.042857142857142816,0.04395604395604402,-0.042857142857142816,False,True,True
2603,2024-07-01,volatile,False,True,True,2024,-0.0078125,0.07291666666666674,-0.0078125,False,False,True
2637,2024-07-01,volatile,False,True,True,2024,0.04437869922657578,0.04437869922657578,0.04437869922657578,False,False,True
3533,2024-07-01,volatile,False,True,True,2024,-0.009584664536741228,-0.03194888178913735,-0.009584664536741228,False,False,True
3583,2024-07-01,volatile,False,True,True,2024,-0.03236808236808242,0.15186615186615193,-0.03236808236808242,True,True,True
6176,2024-07-01,volatile,False,True,True,2024,-0.02695417789757415,0.029649595687331498,-0.02695417789757415,False,False,True
6526,2024-07-01,volatile,False,True,True,2024,-0.05390835579514819,-0.1361185983827493,-0.05390835579514819,False,True,True
8358,2024-07-01,volatile,False,True,True,2024,-0.05263164177834556,-0.12233288642230467,-0.05263164177834556,False,True,True
1795,2024-07-08,trending,False,False,False,2024,-0.08737864077669899,-0.15048543689320393,-0.15048543689320393,False,False,True
2379,2024-07-08,trending,False,False,False,2024,-0.029837251356238714,-0.13291139240506333,-0.13291139240506333,False,True,True
2606,2024-07-08,trending,False,False,False,2024,-0.01824817543653745,0.00912408771826878,0.00912408771826878,False,False,True
2618,2024-07-08,trending,False,False,False,2024,-0.016949216467680994,0.021186439764747433,0.021186439764747433,False,False,True
3034,2024-07-08,trending,False,False,False,2024,-0.013071895424836555,-0.16666666666666663,-0.16666666666666663,False,False,True
3533,2024-07-08,trending,False,False,False,2024,0.013621794871794712,-0.0064102564102563875,-0.0064102564102563875,False,True,True
3563,2024-07-08,trending,False,False,False,2024,0.03125,-0.02734375,-0.02734375,False,False,True
6415,2024-07-08,trending,False,False,False,2024,0.00235017626321965,0.30904817861339606,0.30904817861339606,False,False,True
6526,2024-07-08,trending,False,False,False,2024,-0.06504065040650409,-0.13956639566395668,-0.13956639566395668,False,False,True
2059,2024-07-15,neutral,False,False,False,2024,-0.04761904761904767,-0.13095238095238093,-0.13095238095238093,False,False,True
2618,2024-07-15,neutral,False,False,False,2024,0.0029196634779882213,0.059853992322935756,0.059853992322935756,False,False,True
3006,2024-07-15,neutral,False,False,False,2024,-0.02699902410302324,-0.2762202000057993,-0.2762202000057993,False,False,True
3017,2024-07-15,neutral,False,False,False,2024,-0.015669515669515688,-0.03276353276353272,-0.03276353276353272,False,False,True
3563,2024-07-15,neutral,False,False,False,2024,-0.012820512820512775,-0.05769230769230771,-0.05769230769230771,False,False,True
6415,2024-07-15,neutral,False,False,False,2024,0.007891770011273946,0.15670800450958278,0.15670800450958278,False,False,True
8996,2024-07-15,neutral,False,False,False,2024,-0.020782396088019572,-0.12102689486552565,-0.12102689486552565,False,False,True
1101,2024-07-22,neutral,False,False,False,2024,-0.027656473113990332,-0.06404649333244194,-0.06404649333244194,False,True,True
2313,2024-07-22,neutral,False,False,False,2024,-0.026582259166089806,-0.15822784810126578,-0.15822784810126578,False,False,True
2360,2024-07-22,neutral,False,False,False,2024,-0.05509181969949917,0.42904841402337235,0.42904841402337235,False,False,True
2367,2024-07-22,neutral,False,False,False,2024,-0.0014577037368129764,-0.04689430808229822,-0.04689430808229822,False,False,True
2610,2024-07-22,neutral,False,False,False,2024,0.04640371393982479,0.011600928484956086,0.011600928484956086,False,False,True
3006,2024-07-22,neutral,False,False,False,2024,-0.010976948592200775,-0.22722280235956827,-0.22722280235956827,False,False,True
3017,2024-07-22,neutral,False,False,False,2024,0.05520504731861209,0.07728706624605675,0.07728706624605675,False,False,True
6187,2024-07-22,neutral,False,False,False,2024,0.023431372549019613,0.7156862745098038,0.7156862745098038,True,True,True
6239,2024-07-22,neutral,False,False,False,2024,-0.06469002695417791,-0.261455525606469,-0.261455525606469,False,False,True
6415,2024-07-22,neutral,False,False,False,2024,0.00359281437125758,0.2910179640718562,0.2910179640718562,False,False,True
6789,2024-07-22,neutral,False,False,False,2024,-0.003617363344051494,-0.030546623794212246,-0.030546623794212246,False,True,True
8358,2024-07-22,neutral,False,False,False,2024,0.004531768362351585,-0.09063438764194764,-0.09063438764194764,False,False,True
1101,2024-07-29,volatile,False,True,True,2024,-0.05157601642003029,-0.0816619531292867,-0.05157601642003029,False,False,True
1519,2024-07-29,volatile,False,True,True,2024,0.004219349119388038,-0.17580869992526926,0.004219349119388038,False,False,True
2313,2024-07-29,volatile,False,True,True,2024,-0.0416125424465672,-0.16254876140403474,-0.0416125424465672,False,False,True
2327,2024-07-29,volatile,False,True,True,2024,-0.07083331898426415,0.020589529987292465,-0.07083331898426415,False,False,True
2330,2024-07-29,volatile,False,True,True,2024,-0.04343220338983056,0.12817796610169485,-0.04343220338983056,False,False,True
2360,2024-07-29,volatile,False,True,True,2024,-0.05779334500875655,0.4640980735551663,-0.05779334500875655,False,False,True
2367,2024-07-29,volatile,False,True,True,2024,0.024817473696966186,-0.08467152170891312,0.024817473696966186,False,False,True
2610,2024-07-29,volatile,False,True,True,2024,-0.00665186800910178,-0.008869129151105493,-0.00665186800910178,False,False,True
2637,2024-07-29,volatile,False,True,True,2024,0.023426038105863745,0.1054172273284677,0.023426038105863745,False,False,True
3653,2024-07-29,volatile,False,True,True,2024,-0.01904761904761909,0.4190476190476191,-0.01904761904761909,False,False,True
5274,2024-07-29,volatile,False,True,True,2024,0.009852216748768461,0.1280788177339902,0.009852216748768461,False,False,True
5347,2024-07-29,volatile,False,True,True,2024,0.04585152838427953,-0.1353711790393013,0.04585152838427953,False,True,True
6187,2024-07-29,volatile,False,True,True,2024,-0.10555555555555551,0.674074074074074,-0.10555555555555551,False,False,True
6239,2024-07-29,volatile,False,True,True,2024,-0.025936599423631135,-0.2219020172910663,-0.025936599423631135,False,False,True
6278,2024-07-29,volatile,False,True,True,2024,0.0,-0.07755102040816331,0.0,False,False,True
6789,2024-07-29,volatile,False,True,True,2024,-0.03492063492063491,-0.07936507936507942,-0.03492063492063491,False,False,True
1101,2024-08-05,volatile,False,True,True,2024,0.021148060278212366,-0.019637393992324004,0.021148060278212366,False,False,True
2327,2024-08-05,volatile,False,True,True,2024,0.011958180216542047,-0.030199967231889335,0.011958180216542047,False,False,True
2330,2024-08-05,volatile,False,True,True,2024,0.07975460122699385,0.2760736196319018,0.07975460122699385,False,False,True
2360,2024-08-05,volatile,False,True,True,2024,0.04275092936802971,0.6245353159851301,0.04275092936802971,False,False,True
2367,2024-08-05,volatile,False,True,True,2024,-0.03968253968253965,-0.028571416461278476,-0.03968253968253965,False,False,True
2609,2024-08-05,volatile,False,True,True,2024,0.01833330790201826,0.13499997456868496,0.01833330790201826,False,False,True
2610,2024-08-05,volatile,False,True,True,2024,0.01496265116333051,0.12967583443414155,0.01496265116333051,False,False,True
2615,2024-08-05,volatile,False,True,True,2024,0.06133331298828115,0.19733337402343754,0.06133331298828115,False,False,True
2637,2024-08-05,volatile,False,True,True,2024,0.0,0.16037743431373053,0.0,False,False,True
3363,2024-08-05,volatile,False,True,True,2024,-0.053763440860215006,0.5268817204301075,-0.053763440860215006,False,False,True
3653,2024-08-05,volatile,False,True,True,2024,0.004807692307692291,0.40384615384615374,0.004807692307692291,False,False,True
3680,2024-08-05,volatile,False,True,True,2024,0.04683840749414525,0.2552693208430914,0.04683840749414525,False,False,True
5347,2024-08-05,volatile,False,True,True,2024,0.018085106382978777,-0.20680853661070475,0.018085106382978777,False,True,True
6187,2024-08-05,volatile,False,True,True,2024,-0.022774327122153215,0.8902691511387164,-0.022774327122153215,False,False,True
6223,2024-08-05,volatile,False,True,True,2024,-0.01349948078920038,0.6988577362409139,-0.01349948078920038,False,False,True
6805,2024-08-05,volatile,False,True,True,2024,0.040298507462686484,0.27910447761194024,0.040298507462686484,False,False,True
1101,2024-08-12,volatile,False,True,True,2024,-0.02467350566020232,-0.0638606883662588,-0.02467350566020232,False,False,True
1102,2024-08-12,volatile,False,True,True,2024,0.05545977888436138,0.0678161094928611,0.05545977888436138,False,True,False
2303,2024-08-12,volatile,False,True,True,2024,-0.01279708872351093,-0.14899454135658308,-0.01279708872351093,False,False,True
2308,2024-08-12,volatile,False,True,True,2024,-0.05325814536340845,0.005012531328320913,-0.05325814536340845,False,True,True
2327,2024-08-12,volatile,False,True,True,2024,-0.0089214729110908,-0.09205470462414078,-0.0089214729110908,False,False,True
2330,2024-08-12,volatile,False,True,True,2024,0.0021276595744681437,0.1542553191489362,0.0021276595744681437,False,False,True
2360,2024-08-12,volatile,False,True,True,2024,0.047138047138047146,0.5353535353535352,0.047138047138047146,False,False,True
2467,2024-08-12,volatile,False,True,True,2024,0.21147058823529408,0.3411764705882352,0.21147058823529408,True,True,True
2615,2024-08-12,volatile,False,True,True,2024,-0.04121213970762305,0.14303034002130688,-0.04121213970762305,False,False,True
3491,2024-08-12,volatile,False,True,True,2024,0.027867528271405373,-0.01938610662358642,0.027867528271405373,False,True,True
