stop_mult,be_mult,stop_ceil,ma20_mult,n,realized_mean,realized_std,realized_sharpe,win_rate,sl_trigger_rate,tp_trigger_rate,be_arm_rate,false_stop_rate,rr_median,avg_holding_ret
2.5,2.0,0.1,1.5,12797,0.02249387714822113,0.11264455416665294,0.199688989091673,0.46854731577713526,0.4052512307572087,0.16980542314604985,0.5329374072048136,0.1074045507134593,1.0220836566234697,0.08936946677931144
2.5,2.0,0.1,1.8,12797,0.02249387714822113,0.11264455416665294,0.199688989091673,0.46854731577713526,0.4052512307572087,0.16980542314604985,0.5329374072048136,0.1074045507134593,1.0220836566234697,0.08936946677931144
2.5,2.0,0.12,1.0,12797,0.023813949612774745,0.11430687232798276,0.2083334897349387,0.47901851996561695,0.37774478393373445,0.17238415253575057,0.5329374072048136,0.08233347124534547,0.9595001710326131,0.08577630338053627
2.5,2.0,0.12,1.2,12797,0.023813949612774745,0.11430687232798276,0.2083334897349387,0.47901851996561695,0.37774478393373445,0.17238415253575057,0.5329374072048136,0.08233347124534547,0.9595001710326131,0.08577630338053627
2.5,2.0,0.12,1.5,12797,0.023813949612774745,0.11430687232798276,0.2083334897349387,0.47901851996561695,0.37774478393373445,0.17238415253575057,0.5329374072048136,0.08233347124534547,0.9595001710326131,0.08577630338053627
2.5,2.0,0.12,1.8,12797,0.023813949612774745,0.11430687232798276,0.2083334897349387,0.47901851996561695,0.37774478393373445,0.17238415253575057,0.5329374072048136,0.08233347124534547,0.9595001710326131,0.08577630338053627
2.5,2.0,0.14,1.0,12797,0.02426969910038782,0.11505793132888303,0.21093460329140637,0.4832382589669454,0.3657888567633039,0.17308744236930532,0.5329374072048136,0.07242042298654133,0.9284132549794625,0.08405132202655605
2.5,2.0,0.14,1.2,12797,0.02426969910038782,0.11505793132888303,0.21093460329140637,0.4832382589669454,0.3657888567633039,0.17308744236930532,0.5329374072048136,0.07242042298654133,0.9284132549794625,0.08405132202655605
2.5,2.0,0.14,1.5,12797,0.02426969910038782,0.11505793132888303,0.21093460329140637,0.4832382589669454,0.3657888567633039,0.17308744236930532,0.5329374072048136,0.07242042298654133,0.9284132549794625,0.08405132202655605
2.5,2.0,0.14,1.8,12797,0.02426969910038782,0.11505793132888303,0.21093460329140637,0.4832382589669454,0.3657888567633039,0.17308744236930532,0.5329374072048136,0.07242042298654133,0.9284132549794625,0.08405132202655605
2.5,2.0,0.16,1.0,12797,0.024662146715259122,0.11527613265084755,0.213939747527415,0.4849574118934125,0.3612565445026178,0.17363444557318122,0.5329374072048136,0.0672723339822626,0.9184438983490164,0.08345741279552531
2.5,2.0,0.16,1.2,12797,0.024662146715259122,0.11527613265084755,0.213939747527415,0.4849574118934125,0.3612565445026178,0.17363444557318122,0.5329374072048136,0.0672723339822626,0.9184438983490164,0.08345741279552531
2.5,2.0,0.16,1.5,12797,0.024662146715259122,0.11527613265084755,0.213939747527415,0.4849574118934125,0.3612565445026178,0.17363444557318122,0.5329374072048136,0.0672723339822626,0.9184438983490164,0.08345741279552531
2.5,2.0,0.16,1.8,12797,0.024662146715259122,0.11527613265084755,0.213939747527415,0.4849574118934125,0.3612565445026178,0.17363444557318122,0.5329374072048136,0.0672723339822626,0.9184438983490164,0.08345741279552531
2.5,2.5,0.1,1.0,12797,0.018993324368487174,0.11469569605209061,0.16559753349298387,0.46854731577713526,0.4052512307572087,0.16980542314604985,0.4587012581073689,0.14172772849980717,1.0220836566234697,0.08936946677931144
2.5,2.5,0.1,1.2,12797,0.018993324368487174,0.11469569605209061,0.16559753349298387,0.46854731577713526,0.4052512307572087,0.16980542314604985,0.4587012581073689,0.14172772849980717,1.0220836566234697,0.08936946677931144
2.5,2.5,0.1,1.5,12797,0.018993324368487174,0.11469569605209061,0.16559753349298387,0.46854731577713526,0.4052512307572087,0.16980542314604985,0.4587012581073689,0.14172772849980717,1.0220836566234697,0.08936946677931144
2.5,2.5,0.1,1.8,12797,0.018993324368487174,0.11469569605209061,0.16559753349298387,0.46854731577713526,0.4052512307572087,0.16980542314604985,0.4587012581073689,0.14172772849980717,1.0220836566234697,0.08936946677931144
2.5,2.5,0.12,1.0,12797,0.02002655738827154,0.11669464405418571,0.17161505183539064,0.47901851996561695,0.37774478393373445,0.17238415253575057,0.4587012581073689,0.11750103434009102,0.9595001710326131,0.08577630338053627
2.5,2.5,0.12,1.2,12797,0.02002655738827154,0.11669464405418571,0.17161505183539064,0.47901851996561695,0.37774478393373445,0.17238415253575057,0.4587012581073689,0.11750103434009102,0.9595001710326131,0.08577630338053627
