date,Dealer_self,Foreign_Dealer_Self,外資,投信,自營商,三大法人合計
2024-09-06,48525,0,-1303000,88000,13000,-1153475
2024-09-09,-17679,0,-866000,45000,-27000,-865679
2024-09-10,16406,0,-1447000,-18000,16090,-1432504
2024-09-11,-49511,0,-779000,-1078000,-18053,-1924564
2024-09-12,-23013,0,-621000,-1182000,36167,-1789846
2024-09-13,30648,0,-1199990,-86000,11841,-1243501
2024-09-16,3020,0,-318960,-417000,-2436,-735376
2024-09-18,-281586,0,1344000,-2766000,-3999,-1707585
2024-09-19,424876,0,1721000,-1434000,14708,726584
2024-09-20,-8944,0,1554623,-2476000,30599,-899722
2024-09-23,-98000,0,583000,-624000,-25988,-164988
2024-09-24,-31,0,-145000,-557000,8260,-693771
2024-09-25,-15472,0,553000,-28000,4516,514044
2024-09-26,17374,0,-259000,-791000,-3769,-1036395
2024-09-27,-27000,0,637698,-755000,4999,-139303
2024-09-30,-12788,0,-1054613,54839,-26265,-1038827
2024-10-01,-5689,0,-507000,238000,1839,-272850
2024-10-04,-2934,0,-1221000,-3000,16665,-1210269
2024-10-07,-16000,0,-747239,119000,-10384,-654623
2024-10-08,-81935,0,-777000,37000,-1368,-823303
2024-10-09,-57940,0,-730000,-12000,793,-799147
2024-10-11,-2000,0,-117000,-1000,-1938,-121938
2024-10-14,-28000,0,-204000,-2000,-10102,-244102
2024-10-15,-17000,0,-637000,-15000,-801,-669801
2024-10-16,-120000,0,-363000,-76000,-51851,-610851
2024-10-17,-89282,0,1145000,-29000,9264,1035982
2024-10-18,-14000,0,-599000,-30000,4682,-638318
2024-10-21,-54000,0,560000,-244000,-4086,257914
2024-10-22,-7267,0,-336000,-10000,15952,-337315
2024-10-23,43888,0,-2184154,396000,1623,-1742643
2024-10-24,-44026,0,-1567000,-313000,4654,-1919372
2024-10-25,5000,0,-2026808,231000,-9564,-1800372
2024-10-28,9000,0,-2001000,-2000,-10646,-2004646
2024-10-29,9000,0,-1089000,-76000,13354,-1142646
2024-10-30,-16247,0,-1137468,-25000,11559,-1167156
2024-11-01,-4000,0,911000,8130,51636,966766
2024-11-04,-18627,0,-685000,63714,-50401,-690314
2024-11-05,17948,0,-863000,561000,-7360,-291412
2024-11-06,-6909,0,-12000,675000,-5588,650503
2024-11-07,20000,0,-649000,271872,-4687,-361815
2024-11-08,1790,0,-1036188,17154,-4289,-1021533
2024-11-11,-3401,0,-743000,519531,-1380,-228250
2024-11-12,1000,0,-953000,68255,5047,-878698
2024-11-13,-40346,0,175000,43603,-3633,174624
2024-11-14,2000,0,-871000,77950,3634,-787416
2024-11-15,-56000,0,157000,9000,-3996,106004
2024-11-18,-3527,0,-472000,253821,3945,-217761
2024-11-19,6000,0,-715000,378645,4975,-325380
2024-11-20,49800,0,-1015820,447000,-7801,-526821
2024-11-21,-17029,0,-1144000,233000,-3941,-931970
2024-11-22,5000,0,-30000,-6242,-3730,-34972
2024-11-25,-6100,0,312520,-218000,4110,92530
2024-11-26,-7000,0,-842425,50000,-297,-799722
2024-11-27,-86119,0,-1700683,259515,2294,-1524993
2024-11-28,35000,0,-1158992,146883,-8292,-985401
2024-11-29,-3788,0,-260212,-996242,640,-1259602
2024-12-02,-4000,0,-26134,-906000,-121467,-1057601
2024-12-03,-12000,0,37060,-35000,-1309,-11249
2024-12-04,-71000,0,-114846,-142033,460,-327419
2024-12-05,37000,0,-171000,85484,-1071,-49587
2024-12-06,45374,0,-289923,-521516,-50,-766115
2024-12-09,13959,0,-64058,52000,11537,13438
2024-12-10,-16000,0,-244765,-58000,-172,-318937
2024-12-11,-20028,0,-341840,188000,19042,-154826
2024-12-12,3900,0,1215261,-2000000,131,-780708
2024-12-13,44915,0,1143415,-1883725,30252,-665143
2024-12-16,39176,0,-515572,-2003000,26398,-2452998
2024-12-17,64996,0,3732351,-3108000,-2467,686880
2024-12-18,1000,0,4275000,-2598000,6798,1684798
2024-12-19,-34000,0,3182013,-2542483,72256,677786
2024-12-20,-49129,0,462434,-2197726,4020,-1780401
2024-12-23,110000,0,2175076,-2191726,-14,93336
2024-12-24,17736,0,2752000,-3309000,-3168,-542432
2024-12-25,4298,0,2714470,-3393000,-794,-675026
2024-12-26,7914,0,4658000,-2039000,60196,2687110
2024-12-27,32000,0,994257,-3668000,-6429,-2648172
2024-12-30,-717,0,1319038,-3493000,-20850,-2195529
2024-12-31,14143,0,2755674,-4651000,-23522,-1904705
2025-01-02,59925,0,1305128,610000,20464,1995517
2025-01-03,-48000,0,-2750081,-107000,-28125,-2933206
2025-01-06,218229,0,-98175,663000,49253,832307
2025-01-07,-22000,0,-569731,283000,-13499,-322230
2025-01-08,-28000,0,-354533,1307000,15372,939839
2025-01-09,-37132,0,-1986786,-23000,110239,-1936679
2025-01-10,7007,0,3843897,1149000,-54909,4944995
2025-01-13,205348,0,-6437000,1201760,350069,-4679823
2025-01-14,332497,0,-1779988,3273000,586475,2411984
2025-01-15,484350,0,-4219000,1475000,100069,-2159581
2025-01-16,14000,0,-590990,1572000,626659,1621669
2025-01-17,-242482,0,-1695249,1498000,-94608,-534339
2025-01-20,-61000,0,-458847,1160000,-170356,469797
2025-01-21,-176000,0,246857,399000,-347030,122827
2025-01-22,49744,0,4821538,1456000,-132510,6194772
2025-02-03,-125868,0,-2645947,2970555,350978,549718
2025-02-04,-200171,0,-3916361,1277500,-43891,-2882923
2025-02-05,13868,0,1659012,517242,38473,2228595
2025-02-06,-125843,0,1838066,3298323,94126,5104672
2025-02-07,90679,0,-163080,156084,-350558,-266875
2025-02-10,250667,0,-2225000,1996598,320394,342659
2025-02-11,-53041,0,532142,-366577,-435157,-322633
2025-02-12,-321116,0,2104618,-386789,91551,1488264
2025-02-13,-97000,0,1263000,37680,37431,1241111
2025-02-14,1428434,0,872501,2047885,391209,4740029
2025-02-17,349253,0,-4732060,-10783,-311716,-4705306
2025-02-18,91000,0,3326000,843315,465398,4725713
2025-02-19,108686,0,909704,496844,-181210,1334024
2025-02-20,-87000,0,611000,-297436,-102687,123877
2025-02-21,-426001,0,2577924,-156478,-91598,1903847
2025-02-24,6000,0,191554,-231869,398702,364387
2025-02-25,-59000,0,-1560586,-181170,-15501,-1816257
2025-02-26,-78000,0,2814217,-10476,-55072,2670669
2025-02-27,-137000,0,907711,99617,143717,1014045
2025-03-03,338000,0,2024626,-1086476,217809,1493959
2025-03-04,-4996,0,231000,4563263,-32457,4756810
2025-03-05,25000,0,-1826000,2747315,667867,1614182
2025-03-06,-110000,0,-2528000,-700211,-508704,-3846915
2025-03-07,-130000,0,1879000,-222160,-82194,1444646
2025-03-10,-108000,0,692000,747789,127202,1458991
2025-03-11,11000,0,1413100,1832579,-52693,3203986
2025-03-12,170000,0,863524,-139946,427992,1321570
2025-03-13,-169000,0,227000,872263,-382107,548156
2025-03-14,46000,0,571030,-1986632,-189252,-1558854
2025-03-17,-5000,0,1469000,-1113479,-4296,346225
2025-03-18,-79000,0,1891000,-849219,80223,1043004
2025-03-19,63000,0,-1145194,-456438,-18326,-1556958
2025-03-20,88000,0,1875204,50782,117407,2131393
2025-03-21,23000,0,422000,-89000,14044,370044
2025-03-24,-8007,0,-268566,581022,-35971,268478
2025-03-25,-192000,0,-226000,-67000,-10977,-495977
2025-03-26,6000,0,-276999,144255,-8499,-135243
2025-03-27,-39000,0,-29000,-124490,-53057,-245547
2025-03-28,-70000,0,653000,354000,-60767,876233
2025-03-31,-474,0,-2369030,5925254,243444,3799194
2025-04-01,67000,0,-3876100,2997000,-30783,-842883
2025-04-02,-387000,0,1002000,291000,52997,958997
2025-04-07,0,0,111000,0,-10996,100004
2025-04-08,12000,0,697000,-28000,-899688,-218688
2025-04-09,-670393,0,4028000,941130,-544562,3754175
2025-04-10,0,0,64000,0,89915,153915
2025-04-11,-40000,0,-104000,802000,549500,1207500
2025-04-14,92000,0,-1458700,-217345,293798,-1290247
2025-04-15,-245000,0,-422500,-291746,229346,-729900
2025-04-16,-76000,0,-662000,-219000,-4889,-961889
2025-04-17,4000,0,-29000,-129000,-107092,-261092
2025-04-18,2000,0,-953000,-189000,-59704,-1199704
2025-04-21,-21000,0,-442000,350000,-228093,-341093
2025-04-22,-5349,0,-40000,-163000,-85356,-293705
2025-04-23,29995,0,-181000,292000,164020,305015
2025-04-24,134636,0,2836000,-798000,318711,2491347
2025-04-25,164388,0,-1000872,-862748,-135011,-1834243
2025-04-28,15596,0,-1097000,11000,57182,-1013222
2025-04-29,-54720,0,1536000,-402000,278139,1357419
2025-04-30,-143561,0,514000,-605737,-167682,-402980
2025-05-02,-116818,0,334000,-495000,-8484,-286302
2025-05-05,-120000,0,-132000,-32000,-55029,-339029
2025-05-06,-3000,0,1847000,-743400,111687,1212287
2025-05-07,-45578,0,59000,-275880,-185502,-447960
2025-05-08,-23356,0,470000,-196678,-113464,136502
2025-05-09,-8063,0,1037000,103000,-70118,1061819
2025-05-12,329968,0,3681000,1238000,653655,5902623
2025-05-13,76311,0,2730000,-2713256,-561551,-468496
2025-05-14,107474,0,1772000,-76898,66322,1868898
2025-05-15,-90546,0,-1686000,-1238796,-141072,-3156414
2025-05-16,150000,0,755000,-283693,65659,686966
2025-05-19,-84861,0,897000,-863701,-4445,-56007
2025-05-20,-35000,0,1556000,-2385000,-84247,-948247
2025-05-21,-39378,0,3025000,-4631000,29368,-1616010
2025-05-22,18000,0,3589000,-4626537,125243,-894294
2025-05-23,16872,0,3991000,-2064884,244355,2187343
2025-05-26,-16000,0,505000,-210884,-269291,8825
2025-05-27,-232000,0,-957000,-500000,-356887,-2045887
2025-05-28,-65000,0,1062985,-1090000,-74565,-166580
2025-05-29,-32000,0,1597741,216348,158038,1940127
2025-06-02,-60000,0,-1520038,634748,-89647,-1034937
2025-06-03,-21000,0,-115000,-894000,105132,-924868
2025-06-04,6000,0,376000,-219767,44415,206648
2025-06-05,64000,0,1391000,-974300,23098,503798
2025-06-06,-26000,0,406259,25732,-14145,391846
2025-06-09,14000,0,589000,375348,10744,989092
2025-06-10,140650,0,4239000,858716,710591,5948957
2025-06-11,-48982,0,438018,495114,-239635,644515
2025-06-12,17000,0,1037001,-89659,-41420,922922
2025-06-13,128000,0,718125,698114,-232724,1311515
2025-06-16,135286,0,146000,161000,84423,526709
2025-06-17,-230752,0,-349834,774809,-208635,-14412
2025-06-18,-235000,0,-342000,331603,-74599,-319996
2025-06-19,116000,0,-4001860,248101,-158039,-3795798
2025-06-20,-237000,0,-2575404,-327800,-213236,-3353440
2025-06-23,-111007,0,-2474001,2067281,-876607,-1394334
2025-06-24,155000,0,12983234,-2510067,665535,11293702
2025-06-25,135000,0,4236950,-198418,-66650,4106882
2025-06-26,28000,0,2991142,-3002900,-217283,-201041
2025-06-27,-249000,0,6054,-634769,231933,-645782
2025-06-30,15000,0,1147753,-2217354,-105041,-1159642
2025-07-01,-6865,0,575431,-1118530,-50706,-600670
2025-07-02,95000,0,3024993,-362000,199352,2957345
2025-07-03,132535,0,1800000,743137,71706,2747378
2025-07-04,76273,0,2708000,-1262000,-114517,1407756
2025-07-07,284000,0,3100287,-5937,-26101,3352249
2025-07-08,141000,0,753000,688000,-68543,1513457
2025-07-09,238000,0,1334347,2417806,122206,4112359
2025-07-10,65228,0,-565842,763208,-78290,184304
2025-07-11,-74548,0,392447,314043,493618,1125560
2025-07-14,-99000,0,647000,1019000,-132746,1434254
2025-07-15,-32996,0,118569,-15000,11511,82084
2025-07-16,-721000,0,-605654,-345000,-42359,-1714013
2025-07-17,62000,0,1719998,-240000,-17154,1524844
2025-07-18,61000,0,698000,11000,127211,897211
2025-07-21,52000,0,1017000,111000,-85241,1094759
2025-07-22,-70000,0,-1062000,514029,-125899,-743870
2025-07-23,-32000,0,-335873,-3573,29179,-342267
2025-07-24,70000,0,-2159042,-899684,-41260,-3029986
2025-07-25,226000,0,248000,-1803632,-16696,-1346328
2025-07-28,108853,0,47010,-2017200,6906,-1854431
2025-07-29,-50676,0,385000,-2411800,-65034,-2142510
2025-07-30,12000,0,53000,-153954,-14625,-103579
2025-07-31,-60000,0,-197945,6000,123727,-128218
2025-08-01,133020,0,-827000,582000,23074,-88906
2025-08-04,49004,0,-1023000,-325000,-20429,-1319425
2025-08-05,-8000,0,-3347344,-297000,-136637,-3788981
2025-08-06,-38000,0,-6498990,-592860,-80079,-7209929
2025-08-07,-27000,0,-1426248,-88000,-5719,-1546967
2025-08-08,-12000,0,534073,-107098,22848,437823
2025-08-11,-65000,0,-536970,-147930,-63417,-813317
2025-08-12,-11000,0,422030,-45863,-5025,360142
2025-08-13,-2000,0,651300,-44840,-18649,585811
2025-08-14,-7000,0,717118,-78563,-13682,617873
2025-08-15,-15716,0,-120000,-313800,-14156,-463672
2025-08-18,6000,0,1476000,-494379,79705,1067326
2025-08-19,20000,0,-321000,-405925,-133328,-840253
2025-08-20,-458000,0,-2927755,-26962,-74726,-3487443
2025-08-21,108000,0,312116,-145000,-54068,221048
2025-08-22,7000,0,-339000,-44000,-10128,-386128
2025-08-25,71000,0,546062,-1156000,-12197,-551135
2025-08-26,35000,0,852026,-1193000,-8018,-313992
2025-08-27,140000,0,2058780,-856400,396994,1739374
2025-08-28,31000,0,426890,-19923,-162310,275657
2025-08-29,25000,0,2238285,-5760,2166,2259691
2025-09-01,-19000,0,2267385,97000,-95589,2249796
2025-09-02,-18000,0,924000,151300,-33650,1023650
2025-09-03,-4191,0,2260000,142800,63620,2462229
2025-09-04,419849,0,1043000,-8500,176760,1631109
2025-09-05,710100,0,8896300,-36940,756205,10325665
2025-09-08,226000,0,2009880,2845030,138962,5219872
2025-09-09,-84000,0,4526000,1901919,-84839,6259080
2025-09-10,93000,0,2455300,-21100,233395,2760595
2025-09-11,-295000,0,4964600,-75860,-390787,4202953
2025-09-12,-75000,0,692898,-84700,-42660,490538
2025-09-15,-72645,0,-191000,331340,108724,176419
2025-09-16,-105947,0,-980900,-24000,-42807,-1153654
2025-09-17,-158476,0,772474,-132929,-162545,318524
2025-09-18,237948,0,574513,-57000,69261,824722
2025-09-19,-41915,0,281000,-45750,18274,211609
2025-09-22,629000,0,-164000,-23013,444269,886256
2025-09-23,490000,0,594980,-303131,297015,1078864
2025-09-24,-743000,0,1977000,-2665800,-585302,-2017102
2025-09-25,-223000,0,2536035,-1345600,-125202,842233
2025-09-26,-180964,0,1583000,-3000,-111745,1287291
2025-09-30,-50000,0,1318894,-2314000,7379,-1037727
2025-10-01,-169000,0,-311000,-1125000,-67505,-1672505
2025-10-02,60000,0,523000,-4982000,-130943,-4529943
2025-10-03,13000,0,809000,-196010,-37593,588397
2025-10-07,25672,0,834900,-468017,52579,445134
2025-10-08,-103461,0,18000,-388000,-265971,-739432
2025-10-09,17451,0,530500,-67008,1350,482293
2025-10-13,158675,0,-669990,-101017,-12117,-624449
2025-10-14,-136316,0,-186000,5275,-37243,-354284
2025-10-15,-374165,0,-44700,576069,13864,171068
2025-10-16,136000,0,-223000,914861,96959,924820
2025-10-17,-7000,0,-369990,58000,-85761,-404751
2025-10-20,62000,0,-561020,-236017,223016,-512021
2025-10-21,3000,0,-1607000,-303025,-165773,-2072798
2025-10-22,-23000,0,-17000,-30000,-33933,-103933
2025-10-23,-12000,0,-286000,8992,-4749,-293757
2025-10-27,-9000,0,851000,-135393,138238,844845
2025-10-28,4000,0,-3901,872000,133256,1005355
2025-10-29,8000,0,-235702,-73000,-186903,-487605
2025-10-30,43000,0,-470000,-285017,-52934,-764951
2025-10-31,317000,0,5676100,-138000,902414,6757514
2025-11-03,164000,0,2927100,-94008,933452,3930544
2025-11-04,-170000,0,2291366,-157708,-848804,1114854
2025-11-05,-154925,0,-2330100,-1776710,-360854,-4622589
2025-11-06,-100000,0,-2406000,-298830,-31838,-2836668
2025-11-07,-18000,0,-660244,-160198,-197778,-1036220
2025-11-10,77000,0,-1105000,-1500,-8336,-1037836
2025-11-11,-14000,0,224000,-6699,-50494,152807
2025-11-12,-44739,0,-1362400,-7460,-97608,-1512207
2025-11-13,21556,0,-273000,144500,190917,83973
2025-11-14,-29000,0,-1485400,94404,-215072,-1635068
2025-11-17,-49000,0,-888535,-247000,-54505,-1239040
2025-11-18,-148000,0,-1538800,2151186,245882,710268
2025-11-19,11000,0,-2772238,2080000,-434897,-1116135
2025-11-20,254000,0,-1842563,2030228,243655,685320
2025-11-21,647000,0,-4583300,1001600,-355796,-3290496
2025-11-24,447874,0,-2930000,612000,-4996,-1875122
2025-11-25,34000,0,-377606,664228,20442,341064
2025-11-26,110000,0,502483,334000,80606,1027089
2025-11-27,406000,0,3181600,-12045,215346,3790901
2025-11-28,-62873,0,-669000,-4000,-177860,-913733
2025-12-01,-2000,0,-111800,-2038000,-72885,-2224685
2025-12-02,-79171,0,-252100,-1647000,-27770,-2006041
2025-12-03,-18798,0,353000,-16772,31579,349009
2025-12-04,0,0,213700,-24545,-13288,175867
2025-12-05,63108,0,1253600,160500,106492,1583700
2025-12-08,352196,0,6165347,-8500,222839,6731882
2025-12-09,-115184,0,-160900,613255,-128402,208769
2025-12-10,161430,0,1414400,343855,66086,1985771
2025-12-11,439977,0,2074847,-132773,247432,2629483
2025-12-12,77000,0,416650,-47645,-320931,125074
2025-12-15,-23456,0,974450,-21000,-29976,900018
2025-12-16,-363659,0,-1158300,40128,-106256,-1588087
2025-12-17,-1682261,0,495000,-282000,53788,-1415473
2025-12-18,35000,0,-1409000,-23773,-92977,-1490750
2025-12-19,67675,0,-55812,-35000,-1818,-24955
2025-12-22,107000,0,-2587727,-30773,136679,-2374821
2025-12-23,-14000,0,-1165000,861000,-63166,-381166
2025-12-24,569000,0,1195431,1232780,485747,3482958
2025-12-26,569000,0,5065900,98000,359306,6092206
